"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"12539099999","1935-01-01","52.267","18.667","75.0","KOLO, PL","  33.8"," 4","  31.2"," 4","1016.8"," 4","999.9"," 0","  1.2"," 4","  1.9"," 4","  1.9","999.9","  37.0","*","  27.0"," "," 0.02","E","999.9","010000"
"12539099999","1935-01-02","52.267","18.667","75.0","KOLO, PL","  36.0"," 5","  35.1"," 5","1019.2"," 5","999.9"," 0","  0.5"," 5","  0.0"," 5","999.9","999.9","  37.0"," ","  34.0"," "," 0.20","F","999.9","110000"
"12539099999","1935-01-03","52.267","18.667","75.0","KOLO, PL","  29.0"," 5","  26.2"," 5","1025.2"," 5","999.9"," 0","  1.6"," 5","  8.2"," 5","  8.9","999.9","  32.0","*","  25.0","*"," 0.20","F","999.9","011000"
"12539099999","1935-01-04","52.267","18.667","75.0","KOLO, PL","  23.4"," 5","  17.4"," 5","1015.8"," 5","999.9"," 0","  5.0"," 5","  6.8"," 5","  8.9","999.9","  25.0"," ","  21.0"," "," 0.02","E","999.9","000000"
"12539099999","1935-01-05","52.267","18.667","75.0","KOLO, PL","  27.4"," 5","  24.2"," 5","1007.1"," 5","999.9"," 0","  1.9"," 5"," 14.0"," 5"," 18.1","999.9","  28.0"," ","  21.0"," "," 0.12","F","999.9","001000"
"12539099999","1935-01-06","52.267","18.667","75.0","KOLO, PL","  26.0"," 4","  20.5"," 4","1013.4"," 4","999.9"," 0","  4.0"," 4","  2.7"," 4","  5.1","999.9","  30.0"," ","  18.0"," "," 0.02","E","999.9","000000"
"12539099999","1935-01-07","52.267","18.667","75.0","KOLO, PL","   9.0"," 4","   6.5"," 4","1027.7"," 4","999.9"," 0","  1.6"," 4","  5.1"," 4","  5.1","999.9","  25.0"," ","   5.0"," "," 0.04","F","999.9","000000"
"12539099999","1935-01-08","52.267","18.667","75.0","KOLO, PL","   7.8"," 5","   3.2"," 5","1031.9"," 5","999.9"," 0","  0.7"," 5","  7.4"," 5","  8.9","999.9","  12.0","*","   3.0","*"," 0.02","E","999.9","001000"
"12539099999","1935-01-09","52.267","18.667","75.0","KOLO, PL","   6.2"," 5","   1.6"," 5","1032.6"," 5","999.9"," 0","  1.5"," 5","  1.2"," 5","  1.9","999.9","  10.0"," ","  -4.0"," "," 0.00","I","999.9","000000"
"12539099999","1935-01-10","52.267","18.667","75.0","KOLO, PL","   9.2"," 5","   5.4"," 5","1035.4"," 5","999.9"," 0","  1.2"," 5","  1.6"," 5","  1.9","999.9","  12.0"," ","   1.0"," "," 0.00","I","999.9","000000"
"12539099999","1935-01-11","52.267","18.667","75.0","KOLO, PL","  12.4"," 5","   8.8"," 5","1034.3"," 5","999.9"," 0","  0.7"," 5","  1.4"," 5","  5.1","999.9","  18.0"," ","   7.0"," "," 0.00","I","999.9","000000"
"12539099999","1935-01-12","52.267","18.667","75.0","KOLO, PL","  14.2"," 5","  10.9"," 5","1014.4"," 5","999.9"," 0","  1.2"," 5","  2.6"," 5","  5.1","999.9","  21.0"," ","   5.0"," "," 0.00","I","999.9","000000"
"12539099999","1935-01-13","52.267","18.667","75.0","KOLO, PL","  23.5"," 4","  18.2"," 4","1014.7"," 4","999.9"," 0","  3.1"," 4"," 11.0"," 4"," 13.0","999.9","  27.0","*","  14.0"," ","99.99"," ","999.9","001000"
"12539099999","1935-01-14","52.267","18.667","75.0","KOLO, PL","  25.8"," 5","  22.8"," 5","1013.8"," 5","999.9"," 0","  2.0"," 5","  7.6"," 5"," 13.0","999.9","  30.0"," ","  18.0"," "," 0.00","I","999.9","000000"
"12539099999","1935-01-15","52.267","18.667","75.0","KOLO, PL","  25.2"," 5","  23.8"," 5","1025.5"," 5","999.9"," 0","  1.0"," 5","  2.2"," 5","  5.1","999.9","  28.0","*","  14.0"," "," 0.04","F","999.9","001000"
"12539099999","1935-01-16","52.267","18.667","75.0","KOLO, PL","  25.8"," 5","  23.6"," 5","1029.2"," 5","999.9"," 0","  1.0"," 5","  3.8"," 5","  5.1","999.9","  28.0"," ","  19.0"," "," 0.01","E","999.9","001000"
"12539099999","1935-01-17","52.267","18.667","75.0","KOLO, PL","  27.2"," 5","  22.2"," 5","1026.1"," 5","999.9"," 0","  3.4"," 5","  6.0"," 5","  8.9","999.9","  30.0","*","  25.0","*"," 0.05","F","999.9","010000"
"12539099999","1935-01-18","52.267","18.667","75.0","KOLO, PL","  18.2"," 5","  15.0"," 5","1029.3"," 5","999.9"," 0","  2.2"," 5","  6.8"," 5"," 13.0","999.9","  19.0"," ","  14.0"," "," 0.02","F","999.9","001000"
"12539099999","1935-01-19","52.267","18.667","75.0","KOLO, PL","  13.8"," 7","   9.6"," 7","1037.7"," 7","999.9"," 0","  1.7"," 7","  1.4"," 7","  1.9","999.9","  16.0"," ","   7.0","*"," 0.04","F","999.9","001000"
"12539099999","1935-01-20","52.267","18.667","75.0","KOLO, PL","   8.7"," 6","   2.5"," 6","1036.7"," 6","999.9"," 0","  1.0"," 6","  1.3"," 6","  1.9","999.9","  21.0"," ","  -8.0"," "," 0.00","I","999.9","000000"
"12539099999","1935-01-21","52.267","18.667","75.0","KOLO, PL","  21.3"," 7","  16.6"," 7","1029.7"," 7","999.9"," 0","  1.1"," 7","  2.1"," 7","  5.1","999.9","  27.0"," ","   9.0"," "," 0.00","I","999.9","000000"
