"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"23933099999","1935-04-30","61.028479","69.086067","23.16","KHANTY MANSIYSK, RS","  44.7"," 4","9999.9"," 0","1014.2"," 4","999.9"," 0","  4.8"," 4","  6.0"," 4","  8.9","999.9","  54.0"," ","  37.0"," "," 0.00","I","999.9","000000"
"23933099999","1935-05-03","61.028479","69.086067","23.16","KHANTY MANSIYSK, RS","  39.2"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","  3.9"," 4","  8.0"," 4"," 13.0","999.9","  46.0"," ","  32.0","*","99.99"," ","999.9","010000"
"23933099999","1935-05-04","61.028479","69.086067","23.16","KHANTY MANSIYSK, RS","  39.2"," 4","9999.9"," 0","1010.2"," 4","999.9"," 0","  8.4"," 4","  4.3"," 4","  5.1","999.9","  46.0","*","  30.0"," ","99.99"," ","999.9","001000"
"23933099999","1935-05-05","61.028479","69.086067","23.16","KHANTY MANSIYSK, RS","  36.5"," 4","9999.9"," 0","1013.3"," 4","999.9"," 0","  9.9"," 4","  6.8"," 4"," 13.0","999.9","  43.0"," ","  32.0"," "," 0.00","I","999.9","000000"
"23933099999","1935-05-06","61.028479","69.086067","23.16","KHANTY MANSIYSK, RS","  40.5"," 4","9999.9"," 0","1012.1"," 4","999.9"," 0"," 12.7"," 4","  5.1"," 4","  5.1","999.9","  48.0"," ","  30.0"," "," 0.00","I","999.9","000000"
"23933099999","1935-05-07","61.028479","69.086067","23.16","KHANTY MANSIYSK, RS","  37.3"," 4","9999.9"," 0","1005.1"," 4","999.9"," 0","  5.3"," 4","  2.2"," 4","  5.1","999.9","  50.0"," ","  25.0","*"," 0.00","I","999.9","000000"
"23933099999","1935-05-10","61.028479","69.086067","23.16","KHANTY MANSIYSK, RS","  44.7"," 4","9999.9"," 0","1018.1"," 4","999.9"," 0","  8.4"," 4","  8.0"," 4","  8.9","999.9","  52.0"," ","  32.0"," "," 0.00","I","999.9","000000"
"23933099999","1935-05-12","61.028479","69.086067","23.16","KHANTY MANSIYSK, RS","  47.0"," 4","9999.9"," 0","1007.8"," 4","999.9"," 0","  9.6"," 4","  8.0"," 4"," 13.0","999.9","  54.0"," ","  41.0"," "," 0.00","I","999.9","000000"
"23933099999","1935-05-13","61.028479","69.086067","23.16","KHANTY MANSIYSK, RS","  42.3"," 4","9999.9"," 0","1008.4"," 4","999.9"," 0","  6.8"," 4"," 11.3"," 4"," 18.1","999.9","  50.0"," ","  32.0"," ","99.99"," ","999.9","010000"
"23933099999","1935-05-14","61.028479","69.086067","23.16","KHANTY MANSIYSK, RS","  47.5"," 4","9999.9"," 0","1013.3"," 4","999.9"," 0","  5.9"," 4","  7.8"," 4"," 13.0","999.9","  54.0","*","  34.0"," "," 0.00","I","999.9","000000"
"23933099999","1935-05-16","61.028479","69.086067","23.16","KHANTY MANSIYSK, RS","  38.8"," 4","9999.9"," 0","1021.1"," 4","999.9"," 0"," 10.9"," 4"," 10.8"," 4"," 18.1","999.9","  52.0"," ","  30.0","*"," 0.00","I","999.9","000000"
"23933099999","1935-05-18","61.028479","69.086067","23.16","KHANTY MANSIYSK, RS","  32.3"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","  6.5"," 4"," 11.0"," 4"," 13.0","999.9","  41.0"," ","  27.0"," "," 0.00","I","999.9","000000"
