"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"38880099999","1935-04-30","37.986814","58.360967","210.92","ASHGABAT, TX","  74.3"," 4","9999.9"," 0","1015.0"," 4","999.9"," 0"," 20.2"," 4","  6.0"," 4"," 13.0","999.9","  82.0","*","  63.0"," "," 0.00","I","999.9","000000"
"38880099999","1935-05-01","37.986814","58.360967","210.92","ASHGABAT, TX","  67.2"," 4","9999.9"," 0","1023.0"," 4","999.9"," 0","999.9"," 0","  2.5"," 4","  5.1","999.9","  75.0"," ","  54.0"," "," 0.00","I","999.9","000000"
"38880099999","1935-05-02","37.986814","58.360967","210.92","ASHGABAT, TX","  69.8"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","  7.5"," 4","  4.0"," 4","  8.9","999.9","  79.0"," ","  57.0"," "," 0.00","I","999.9","000000"
"38880099999","1935-05-03","37.986814","58.360967","210.92","ASHGABAT, TX","  72.2"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0"," 31.1"," 4","999.9"," 0","999.9","999.9","  84.0"," ","  57.0"," "," 0.00","I","999.9","000000"
"38880099999","1935-05-04","37.986814","58.360967","210.92","ASHGABAT, TX","  74.8"," 4","9999.9"," 0","1014.1"," 4","999.9"," 0"," 21.7"," 4","  7.2"," 4"," 18.1","999.9","  90.0"," ","  54.0"," "," 0.00","I","999.9","000000"
"38880099999","1935-05-06","37.986814","58.360967","210.92","ASHGABAT, TX","  83.0"," 4","9999.9"," 0","1014.6"," 4","999.9"," 0"," 21.7"," 4","  5.5"," 4"," 13.0","999.9","  95.0"," ","  66.0"," "," 0.00","I","999.9","000000"
"38880099999","1935-05-07","37.986814","58.360967","210.92","ASHGABAT, TX","  71.5"," 4","9999.9"," 0","1017.9"," 4","999.9"," 0"," 10.9"," 4","  4.3"," 4","  5.1","999.9","  86.0"," ","  57.0"," "," 0.00","I","999.9","000000"
"38880099999","1935-05-09","37.986814","58.360967","210.92","ASHGABAT, TX","  78.0"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","  8.4"," 4","999.9"," 0","999.9","999.9","  99.0"," ","  61.0"," "," 0.00","I","999.9","000000"
"38880099999","1935-05-11","37.986814","58.360967","210.92","ASHGABAT, TX","  75.2"," 4","9999.9"," 0","1015.5"," 4","999.9"," 0"," 10.9"," 4"," 10.0"," 4"," 18.1","999.9","  84.0","*","  59.0"," "," 0.00","I","999.9","000000"
"38880099999","1935-05-12","37.986814","58.360967","210.92","ASHGABAT, TX","  75.0"," 4","9999.9"," 0","1016.9"," 4","999.9"," 0"," 12.4"," 4","999.9"," 0","999.9","999.9","  82.0"," ","  61.0"," "," 0.00","I","999.9","000000"
