"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"28642099999","1935-04-30","55.305836","61.503333","234.39","BALANDINO, RS","  54.0"," 4","9999.9"," 0","1011.7"," 4","999.9"," 0","  2.2"," 4","  6.2"," 4","  8.9","999.9","  66.0"," ","  41.0"," ","99.99"," ","999.9","010000"
"28642099999","1935-05-01","55.305836","61.503333","234.39","BALANDINO, RS","  44.2"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","  3.4"," 4"," 13.0"," 4"," 23.9","999.9","  52.0","*","  36.0","*"," 0.00","I","999.9","000000"
"28642099999","1935-05-03","55.305836","61.503333","234.39","BALANDINO, RS","  49.0"," 4","9999.9"," 0","1013.1"," 4","999.9"," 0","  1.9"," 4"," 15.0"," 4"," 36.9","999.9","  63.0"," ","  39.0","*","99.99"," ","999.9","010000"
"28642099999","1935-05-04","55.305836","61.503333","234.39","BALANDINO, RS","  47.5"," 4","9999.9"," 0","1013.7"," 4","999.9"," 0","  2.2"," 4"," 10.0"," 4"," 13.0","999.9","  59.0"," ","  39.0"," "," 0.00","I","999.9","000000"
"28642099999","1935-05-05","55.305836","61.503333","234.39","BALANDINO, RS","  43.7"," 4","9999.9"," 0","1021.2"," 4","999.9"," 0","  1.6"," 4","  7.0"," 4","  8.9","999.9","  52.0"," ","  34.0","*"," 0.00","I","999.9","000000"
"28642099999","1935-05-06","55.305836","61.503333","234.39","BALANDINO, RS","  48.0"," 4","9999.9"," 0","1013.4"," 4","999.9"," 0","  2.5"," 4","999.9"," 0","999.9","999.9","  59.0","*","  32.0"," ","99.99"," ","999.9","010000"
"28642099999","1935-05-07","55.305836","61.503333","234.39","BALANDINO, RS","  42.0"," 4","9999.9"," 0","1011.1"," 4","999.9"," 0","  3.4"," 4"," 11.3"," 4"," 18.1","999.9","  48.0"," ","  34.0","*"," 0.00","I","999.9","000000"
"28642099999","1935-05-09","55.305836","61.503333","234.39","BALANDINO, RS","  55.0"," 4","9999.9"," 0","1016.5"," 4","999.9"," 0","  2.2"," 4","  3.5"," 4","  8.9","999.9","  68.0"," ","  43.0","*"," 0.00","I","999.9","100000"
"28642099999","1935-05-10","55.305836","61.503333","234.39","BALANDINO, RS","  54.0"," 4","9999.9"," 0","1005.9"," 4","999.9"," 0","  1.9"," 4"," 18.5"," 4"," 36.9","999.9","  61.0"," ","  37.0"," ","99.99"," ","999.9","010010"
"28642099999","1935-05-11","55.305836","61.503333","234.39","BALANDINO, RS","  49.0"," 4","9999.9"," 0","1004.7"," 4","999.9"," 0","  2.5"," 4"," 11.7"," 4"," 23.9","999.9","  55.0","*","  41.0","*"," 0.00","I","999.9","000000"
