"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"35121099999","1935-04-30","51.795786","55.456744","117.95","ORENBURG, RS","  53.0"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","  4.7"," 4","  4.8"," 4","  8.9","999.9","  64.0","*","  39.0","*"," 0.00","I","999.9","100000"
"35121099999","1935-05-01","51.795786","55.456744","117.95","ORENBURG, RS","  46.3"," 4","9999.9"," 0","1024.3"," 4","999.9"," 0","  5.0"," 4","  5.7"," 4","  8.9","999.9","  57.0"," ","  34.0"," "," 0.00","I","999.9","000000"
"35121099999","1935-05-02","51.795786","55.456744","117.95","ORENBURG, RS","  55.0"," 4","9999.9"," 0","1019.2"," 4","999.9"," 0","  4.3"," 4"," 19.7"," 4"," 23.9","999.9","  61.0","*","  32.0"," ","99.99"," ","999.9","010000"
"35121099999","1935-05-03","51.795786","55.456744","117.95","ORENBURG, RS","  59.0"," 4","9999.9"," 0","1012.9"," 4","999.9"," 0","  2.8"," 4","  5.4"," 4","  8.9","999.9","  66.0"," ","  54.0","*"," 0.00","I","999.9","000000"
"35121099999","1935-05-04","51.795786","55.456744","117.95","ORENBURG, RS","  58.7"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0"," 12.4"," 4","  5.0"," 4","  8.9","999.9","  77.0"," ","  43.0","*"," 0.00","I","999.9","000000"
"35121099999","1935-05-05","51.795786","55.456744","117.95","ORENBURG, RS","  54.0"," 4","9999.9"," 0","1017.0"," 4","999.9"," 0","  5.0"," 4"," 16.8"," 4"," 18.1","999.9","  64.0"," ","  45.0"," "," 0.00","I","999.9","000000"
"35121099999","1935-05-06","51.795786","55.456744","117.95","ORENBURG, RS","  49.3"," 4","9999.9"," 0","1014.5"," 4","999.9"," 0","  5.3"," 4","  8.3"," 4"," 13.0","999.9","  57.0","*","  37.0","*"," 0.00","I","999.9","000000"
"35121099999","1935-05-07","51.795786","55.456744","117.95","ORENBURG, RS","  51.5"," 4","9999.9"," 0","1018.1"," 4","999.9"," 0","  2.8"," 4","  4.0"," 4","  8.9","999.9","  59.0"," ","  39.0"," "," 0.00","I","999.9","000000"
"35121099999","1935-05-08","51.795786","55.456744","117.95","ORENBURG, RS","  53.7"," 4","9999.9"," 0","1021.7"," 4","999.9"," 0","  4.7"," 4","  3.5"," 4","  8.9","999.9","  64.0"," ","  45.0","*"," 0.00","I","999.9","000000"
"35121099999","1935-05-09","51.795786","55.456744","117.95","ORENBURG, RS","  58.5"," 4","9999.9"," 0","1017.9"," 4","999.9"," 0","  5.3"," 4","  4.0"," 4","  8.9","999.9","  66.0"," ","  46.0"," "," 0.00","I","999.9","000000"
"35121099999","1935-05-10","51.795786","55.456744","117.95","ORENBURG, RS","  49.7"," 4","9999.9"," 0","1007.3"," 4","999.9"," 0","  4.3"," 4","  9.2"," 4"," 13.0","999.9","  59.0"," ","  43.0","*"," 0.00","I","999.9","000000"
"35121099999","1935-05-11","51.795786","55.456744","117.95","ORENBURG, RS","  49.0"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","  5.6"," 4"," 10.0"," 4"," 13.0","999.9","  54.0"," ","  43.0"," "," 0.00","I","999.9","000000"
"35121099999","1935-05-12","51.795786","55.456744","117.95","ORENBURG, RS","  49.2"," 4","9999.9"," 0","1015.1"," 4","999.9"," 0","  6.2"," 4","  7.2"," 4"," 13.0","999.9","  57.0"," ","  43.0","*","99.99"," ","999.9","010000"
"35121099999","1935-05-13","51.795786","55.456744","117.95","ORENBURG, RS","  57.0"," 4","9999.9"," 0","1025.4"," 4","999.9"," 0","  5.3"," 4","  4.3"," 4","  5.1","999.9","  73.0"," ","  39.0"," "," 0.00","I","999.9","000000"
"35121099999","1935-05-14","51.795786","55.456744","117.95","ORENBURG, RS","  66.5"," 4","9999.9"," 0","1024.0"," 4","999.9"," 0","  6.2"," 4","  5.0"," 4","  8.9","999.9","  79.0"," ","  41.0"," "," 0.00","I","999.9","000000"
"35121099999","1935-05-15","51.795786","55.456744","117.95","ORENBURG, RS","  68.0"," 4","9999.9"," 0","1020.0"," 4","999.9"," 0","  6.8"," 4","  7.0"," 4","  8.9","999.9","  81.0","*","  52.0"," "," 0.00","I","999.9","000000"
"35121099999","1935-05-16","51.795786","55.456744","117.95","ORENBURG, RS","  68.0"," 4","9999.9"," 0","1015.7"," 4","999.9"," 0","  5.3"," 4","  6.8"," 4"," 13.0","999.9","  84.0"," ","  50.0"," "," 0.00","I","999.9","000000"
"35121099999","1935-05-17","51.795786","55.456744","117.95","ORENBURG, RS","  60.3"," 4","9999.9"," 0","1017.0"," 4","999.9"," 0","  5.3"," 4"," 13.7"," 4"," 29.9","999.9","  84.0"," ","  43.0","*"," 0.00","I","999.9","000000"
"35121099999","1935-05-18","51.795786","55.456744","117.95","ORENBURG, RS","  50.5"," 4","9999.9"," 0","1029.4"," 4","999.9"," 0","  7.8"," 4"," 14.2"," 4"," 23.9","999.9","  59.0","*","  36.0"," "," 0.00","I","999.9","000000"
"35121099999","1935-05-19","51.795786","55.456744","117.95","ORENBURG, RS","  56.5"," 4","9999.9"," 0","1035.2"," 4","999.9"," 0","999.9"," 0","  6.7"," 4","  8.9","999.9","  68.0","*","  34.0"," "," 0.00","I","999.9","000000"
"35121099999","1935-05-20","51.795786","55.456744","117.95","ORENBURG, RS","  62.2"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","  3.4"," 4","  4.8"," 4","  8.9","999.9","  75.0","*","  39.0"," "," 0.00","I","999.9","000000"
"35121099999","1935-05-21","51.795786","55.456744","117.95","ORENBURG, RS","  63.5"," 4","9999.9"," 0","1029.9"," 4","999.9"," 0","  6.2"," 4","  3.0"," 4","  5.1","999.9","  75.0","*","  45.0"," "," 0.00","I","999.9","000000"
"35121099999","1935-05-22","51.795786","55.456744","117.95","ORENBURG, RS","  68.2"," 4","9999.9"," 0","1028.0"," 4","999.9"," 0","999.9"," 0","  1.7"," 4","  5.1","999.9","  81.0","*","  45.0"," "," 0.00","I","999.9","000000"
"35121099999","1935-05-23","51.795786","55.456744","117.95","ORENBURG, RS","  68.8"," 4","9999.9"," 0","1025.2"," 4","999.9"," 0","  8.1"," 4","  4.2"," 4"," 13.0","999.9","  82.0","*","  48.0"," "," 0.00","I","999.9","000000"
"35121099999","1935-05-24","51.795786","55.456744","117.95","ORENBURG, RS","  68.0"," 4","9999.9"," 0","1025.6"," 4","999.9"," 0","  5.0"," 4","  9.7"," 4"," 36.9","999.9","  86.0"," ","  52.0"," "," 0.00","I","999.9","000000"
"35121099999","1935-05-25","51.795786","55.456744","117.95","ORENBURG, RS","  71.5"," 4","9999.9"," 0","1021.0"," 4","999.9"," 0","  5.3"," 4","  6.8"," 4"," 13.0","999.9","  86.0"," ","  50.0"," "," 0.00","I","999.9","000000"
"35121099999","1935-05-26","51.795786","55.456744","117.95","ORENBURG, RS","  72.5"," 4","9999.9"," 0","1014.1"," 4","999.9"," 0","  2.2"," 4","  6.0"," 4"," 13.0","999.9","  86.0","*","  50.0"," "," 0.00","I","999.9","000000"
"35121099999","1935-05-27","51.795786","55.456744","117.95","ORENBURG, RS","  67.3"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","  2.8"," 4"," 14.0"," 4"," 23.9","999.9","  84.0"," ","  55.0","*"," 0.00","I","999.9","000000"
"35121099999","1935-05-31","51.795786","55.456744","117.95","ORENBURG, RS","  60.8"," 4","9999.9"," 0","1017.2"," 4","999.9"," 0","  7.8"," 4","  4.2"," 4"," 13.0","999.9","  70.0"," ","  41.0"," "," 0.00","I","999.9","000000"
"35121099999","1935-06-01","51.795786","55.456744","117.95","ORENBURG, RS","  65.8"," 4","9999.9"," 0","1014.3"," 4","999.9"," 0","999.9"," 0"," 11.0"," 4"," 29.9","999.9","  70.0","*","  46.0"," "," 0.00","I","999.9","000000"
"35121099999","1935-06-02","51.795786","55.456744","117.95","ORENBURG, RS","  62.5"," 4","9999.9"," 0","1011.2"," 4","999.9"," 0","  2.2"," 4"," 10.0"," 4"," 13.0","999.9","  68.0"," ","  57.0","*","99.99"," ","999.9","010000"
"35121099999","1935-06-03","51.795786","55.456744","117.95","ORENBURG, RS","  59.3"," 4","9999.9"," 0","1016.4"," 4","999.9"," 0","  5.3"," 4","  7.0"," 4","  8.9","999.9","  66.0","*","  52.0","*"," 0.00","I","999.9","000000"
"35121099999","1935-06-04","51.795786","55.456744","117.95","ORENBURG, RS","  60.0"," 4","9999.9"," 0","1014.8"," 4","999.9"," 0","  2.3"," 4","  4.0"," 4","  8.9","999.9","  68.0"," ","  48.0"," ","99.99"," ","999.9","010000"
