"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"29430099999","1935-04-30","56.5","84.9166666","139.0","TOMSK, RS","  48.2"," 4","9999.9"," 0","1030.5"," 4","999.9"," 0"," 10.6"," 4","  6.0"," 4","  8.9","999.9","  63.0","*","  34.0"," "," 0.00","I","999.9","000000"
"29430099999","1935-05-02","56.5","84.9166666","139.0","TOMSK, RS","  46.5"," 4","9999.9"," 0","1018.3"," 4","999.9"," 0","  2.5"," 4","  3.0"," 4","  5.1","999.9","  57.0"," ","  32.0","*"," 0.00","I","999.9","000000"
"29430099999","1935-05-03","56.5","84.9166666","139.0","TOMSK, RS","  51.8"," 4","9999.9"," 0","1020.0"," 4","999.9"," 0","  5.3"," 4","  0.0"," 4","999.9","999.9","  64.0"," ","  32.0"," "," 0.00","I","999.9","000000"
"29430099999","1935-05-05","56.5","84.9166666","139.0","TOMSK, RS","  50.5"," 4","9999.9"," 0","1009.5"," 4","999.9"," 0","  3.9"," 4"," 16.3"," 4"," 23.9","999.9","  64.0"," ","  41.0","*","99.99"," ","999.9","010000"
"29430099999","1935-05-07","56.5","84.9166666","139.0","TOMSK, RS","  41.0"," 4","9999.9"," 0","1004.9"," 4","999.9"," 0","  5.3"," 4","  8.0"," 4","  8.9","999.9","  48.0"," ","  34.0"," ","99.99"," ","999.9","010000"
"29430099999","1935-05-08","56.5","84.9166666","139.0","TOMSK, RS","  37.5"," 4","9999.9"," 0","1005.9"," 4","999.9"," 0","  1.9"," 4","  6.2"," 4","  8.9","999.9","  46.0"," ","  34.0"," ","99.99"," ","999.9","010100"
"29430099999","1935-05-09","56.5","84.9166666","139.0","TOMSK, RS","  38.8"," 4","9999.9"," 0","1015.2"," 4","999.9"," 0","  4.3"," 4","  4.8"," 4","  8.9","999.9","  46.0"," ","  32.0"," ","99.99"," ","999.9","001000"
"29430099999","1935-05-10","56.5","84.9166666","139.0","TOMSK, RS","  48.0"," 4","9999.9"," 0","1022.9"," 4","999.9"," 0","  3.4"," 4","  1.5"," 4","  1.9","999.9","  54.0"," ","  32.0"," "," 0.00","I","999.9","000000"
"29430099999","1935-05-12","56.5","84.9166666","139.0","TOMSK, RS","  55.0"," 4","9999.9"," 0","1020.5"," 4","999.9"," 0","  2.5"," 4","  4.8"," 4","  8.9","999.9","  64.0"," ","  39.0"," "," 0.00","I","999.9","000000"
"29430099999","1935-05-14","56.5","84.9166666","139.0","TOMSK, RS","  49.2"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","  3.1"," 4","  4.3"," 4","  5.1","999.9","  57.0"," ","  39.0"," "," 0.00","I","999.9","000000"
"29430099999","1935-05-17","56.5","84.9166666","139.0","TOMSK, RS","  43.5"," 4","9999.9"," 0","1013.5"," 4","999.9"," 0","  5.3"," 4"," 10.2"," 4"," 18.1","999.9","  50.0"," ","  32.0"," "," 0.00","I","999.9","000000"
"29430099999","1935-05-20","56.5","84.9166666","139.0","TOMSK, RS","  39.8"," 4","9999.9"," 0","1013.3"," 4","999.9"," 0","  7.8"," 4","  8.5"," 4"," 18.1","999.9","  48.0"," ","  37.0"," "," 0.00","I","999.9","000000"
"29430099999","1935-05-21","56.5","84.9166666","139.0","TOMSK, RS","  49.5"," 4","9999.9"," 0","1017.4"," 4","999.9"," 0","  6.8"," 4"," 20.7"," 4"," 36.9","999.9","  57.0"," ","  34.0"," "," 0.00","I","999.9","000000"
"29430099999","1935-05-22","56.5","84.9166666","139.0","TOMSK, RS","  50.5"," 4","9999.9"," 0","1011.4"," 4","999.9"," 0","  3.4"," 4"," 10.7"," 4"," 23.9","999.9","  59.0"," ","  41.0","*"," 0.00","I","999.9","000000"
"29430099999","1935-05-25","56.5","84.9166666","139.0","TOMSK, RS","  52.5"," 4","9999.9"," 0","1011.1"," 4","999.9"," 0","  4.3"," 4"," 11.5"," 4"," 18.1","999.9","  59.0"," ","  43.0"," ","99.99"," ","999.9","010010"
"29430099999","1935-05-27","56.5","84.9166666","139.0","TOMSK, RS","  57.7"," 4","9999.9"," 0","1004.2"," 4","999.9"," 0","  5.3"," 4"," 18.7"," 4"," 23.9","999.9","  66.0"," ","  32.0"," "," 0.00","I","999.9","000000"
"29430099999","1935-05-28","56.5","84.9166666","139.0","TOMSK, RS","  51.8"," 4","9999.9"," 0"," 998.3"," 4","999.9"," 0","  2.0"," 4"," 12.5"," 4"," 18.1","999.9","  55.0","*","  43.0","*","99.99"," ","999.9","010000"
"29430099999","1935-05-29","56.5","84.9166666","139.0","TOMSK, RS","  48.2"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","  6.8"," 4"," 12.3"," 4"," 18.1","999.9","  57.0"," ","  43.0","*","99.99"," ","999.9","010000"
"29430099999","1935-05-31","56.5","84.9166666","139.0","TOMSK, RS","  62.2"," 4","9999.9"," 0","1014.8"," 4","999.9"," 0","  6.2"," 4"," 20.0"," 4"," 43.9","999.9","  68.0","*","  39.0"," "," 0.00","I","999.9","000000"
"29430099999","1935-06-01","56.5","84.9166666","139.0","TOMSK, RS","  55.8"," 4","9999.9"," 0","1018.6"," 4","999.9"," 0","  4.0"," 4","  8.2"," 4"," 13.0","999.9","  63.0","*","  46.0","*","99.99"," ","999.9","010000"
"29430099999","1935-06-02","56.5","84.9166666","139.0","TOMSK, RS","  53.0"," 4","9999.9"," 0","1022.6"," 4","999.9"," 0","  5.3"," 4","  4.3"," 4","  5.1","999.9","  72.0"," ","  32.0"," "," 0.00","I","999.9","000000"
"29430099999","1935-06-05","56.5","84.9166666","139.0","TOMSK, RS","  62.7"," 4","9999.9"," 0","1009.8"," 4","999.9"," 0","  1.7"," 4","  6.3"," 4"," 13.0","999.9","  68.0"," ","  52.0"," ","99.99"," ","999.9","010000"
"29430099999","1935-06-07","56.5","84.9166666","139.0","TOMSK, RS","  63.2"," 4","9999.9"," 0","1008.3"," 4","999.9"," 0","  5.0"," 4","  3.2"," 4","  8.9","999.9","  77.0"," ","  46.0"," "," 0.00","I","999.9","000000"
"29430099999","1935-06-08","56.5","84.9166666","139.0","TOMSK, RS","  56.3"," 4","9999.9"," 0","1004.1"," 4","999.9"," 0","  4.3"," 4","  7.0"," 4","  8.9","999.9","  70.0"," ","  48.0","*"," 0.00","I","999.9","000000"
"29430099999","1935-06-10","56.5","84.9166666","139.0","TOMSK, RS","  52.2"," 4","9999.9"," 0","1014.3"," 4","999.9"," 0","  3.4"," 4"," 10.5"," 4"," 18.1","999.9","  57.0"," ","  41.0"," ","99.99"," ","999.9","010000"
"29430099999","1935-06-11","56.5","84.9166666","139.0","TOMSK, RS","  56.0"," 4","9999.9"," 0","1013.3"," 4","999.9"," 0","  4.3"," 4"," 14.7"," 4"," 36.9","999.9","  61.0"," ","  50.0","*"," 0.00","I","999.9","000000"
"29430099999","1935-06-12","56.5","84.9166666","139.0","TOMSK, RS","  62.7"," 4","9999.9"," 0","1016.1"," 4","999.9"," 0","  6.2"," 4","  4.5"," 4","  8.9","999.9","  75.0"," ","  48.0"," "," 0.00","I","999.9","000000"
"29430099999","1935-06-13","56.5","84.9166666","139.0","TOMSK, RS","  62.7"," 4","9999.9"," 0","1015.5"," 4","999.9"," 0","  5.9"," 4","  3.2"," 4","  8.9","999.9","  79.0"," ","  46.0"," "," 0.00","I","999.9","000000"
"29430099999","1935-06-14","56.5","84.9166666","139.0","TOMSK, RS","  71.7"," 4","9999.9"," 0","1011.9"," 4","999.9"," 0","  3.4"," 4","  6.2"," 4","  8.9","999.9","  82.0"," ","  46.0"," "," 0.00","I","999.9","000000"
"29430099999","1935-06-16","56.5","84.9166666","139.0","TOMSK, RS","  66.5"," 4","9999.9"," 0","1016.1"," 4","999.9"," 0","999.9"," 0"," 10.2"," 4"," 18.1","999.9","  77.0"," ","  50.0"," "," 0.00","I","999.9","000000"
"29430099999","1935-06-17","56.5","84.9166666","139.0","TOMSK, RS","  66.7"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","  5.3"," 4"," 12.2"," 4"," 18.1","999.9","  79.0","*","  48.0"," "," 0.00","I","999.9","000000"
"29430099999","1935-06-18","56.5","84.9166666","139.0","TOMSK, RS","  69.8"," 4","9999.9"," 0","1006.8"," 4","999.9"," 0","  6.8"," 4","  6.7"," 4","  8.9","999.9","  82.0"," ","  52.0"," "," 0.00","I","999.9","000000"
"29430099999","1935-06-19","56.5","84.9166666","139.0","TOMSK, RS","  57.2"," 4","9999.9"," 0","1001.1"," 4","999.9"," 0","  1.7"," 4","  3.8"," 4","  5.1","999.9","  70.0"," ","  34.0","*","99.99"," ","999.9","010000"
"29430099999","1935-06-20","56.5","84.9166666","139.0","TOMSK, RS","  56.8"," 4","9999.9"," 0","1002.2"," 4","999.9"," 0","  2.6"," 4","  7.0"," 4"," 13.0","999.9","  61.0"," ","  52.0","*","99.99"," ","999.9","010000"
"29430099999","1935-06-22","56.5","84.9166666","139.0","TOMSK, RS","  55.5"," 4","9999.9"," 0","1011.3"," 4","999.9"," 0","  9.3"," 4","  8.0"," 4"," 13.0","999.9","  61.0","*","  48.0","*"," 0.00","I","999.9","000000"
"29430099999","1935-06-24","56.5","84.9166666","139.0","TOMSK, RS","  56.8"," 4","9999.9"," 0","1003.9"," 4","999.9"," 0","  9.3"," 4","  3.7"," 4","  8.9","999.9","  72.0"," ","  45.0"," "," 0.00","I","999.9","000000"
"29430099999","1935-06-29","56.5","84.9166666","139.0","TOMSK, RS","  63.0"," 4","9999.9"," 0","1006.6"," 4","999.9"," 0","  5.3"," 4"," 15.4"," 4"," 23.9","999.9","  72.0","*","  50.0"," "," 0.00","I","999.9","000000"
"29430099999","1935-07-03","56.5","84.9166666","139.0","TOMSK, RS","  80.2"," 4","9999.9"," 0"," 996.2"," 4","999.9"," 0","  5.3"," 4","  9.3"," 4"," 18.1","999.9","  91.0"," ","  68.0"," "," 0.00","I","999.9","000000"
"29430099999","1935-07-04","56.5","84.9166666","139.0","TOMSK, RS","  74.8"," 4","9999.9"," 0"," 991.9"," 4","999.9"," 0","  3.0"," 4","  7.2"," 4"," 13.0","999.9","  88.0"," ","  63.0","*"," 0.00","I","999.9","000010"
"29430099999","1935-07-05","56.5","84.9166666","139.0","TOMSK, RS","  58.5"," 4","9999.9"," 0","1002.1"," 4","999.9"," 0","  3.1"," 4","  4.8"," 4","  8.9","999.9","  64.0"," ","  54.0","*"," 0.00","I","999.9","000000"
"29430099999","1935-07-06","56.5","84.9166666","139.0","TOMSK, RS","  62.0"," 4","9999.9"," 0","1010.5"," 4","999.9"," 0","  5.0"," 4","  8.0"," 4","  8.9","999.9","  70.0"," ","  50.0"," "," 0.00","I","999.9","000000"
"29430099999","1935-07-09","56.5","84.9166666","139.0","TOMSK, RS","  70.3"," 4","9999.9"," 0","1010.8"," 4","999.9"," 0","  5.3"," 4","  3.8"," 4","  5.1","999.9","  82.0"," ","  57.0"," "," 0.00","I","999.9","000000"
"29430099999","1935-07-10","56.5","84.9166666","139.0","TOMSK, RS","  75.0"," 4","9999.9"," 0","1010.4"," 4","999.9"," 0","  5.3"," 4","  7.0"," 4","  8.9","999.9","  82.0"," ","  59.0"," "," 0.00","I","999.9","000000"
"29430099999","1935-07-13","56.5","84.9166666","139.0","TOMSK, RS","  74.0"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","  5.3"," 4"," 15.7"," 4"," 43.9","999.9","  84.0","*","  63.0"," "," 0.00","I","999.9","000000"
"29430099999","1935-07-16","56.5","84.9166666","139.0","TOMSK, RS","  62.7"," 4","9999.9"," 0","1017.0"," 4","999.9"," 0","  7.8"," 4","  6.2"," 4","  8.9","999.9","  70.0","*","  48.0"," "," 0.00","I","999.9","000000"
"29430099999","1935-07-17","56.5","84.9166666","139.0","TOMSK, RS","  63.2"," 4","9999.9"," 0","1014.3"," 4","999.9"," 0","  5.3"," 4","  8.0"," 4","  8.9","999.9","  73.0"," ","  50.0"," "," 0.00","I","999.9","000000"
"29430099999","1935-07-18","56.5","84.9166666","139.0","TOMSK, RS","  67.0"," 4","9999.9"," 0","1004.0"," 4","999.9"," 0","  9.3"," 4","  7.0"," 4"," 13.0","999.9","  81.0"," ","  57.0","*"," 0.00","I","999.9","000000"
"29430099999","1935-07-19","56.5","84.9166666","139.0","TOMSK, RS","  66.8"," 4","9999.9"," 0","1001.5"," 4","999.9"," 0","  1.6"," 4","  3.5"," 4","  5.1","999.9","  82.0"," ","  55.0"," "," 0.00","I","999.9","000000"
"29430099999","1935-07-20","56.5","84.9166666","139.0","TOMSK, RS","  69.8"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","  3.1"," 4","  3.5"," 4","  8.9","999.9","  82.0"," ","  57.0"," "," 0.00","I","999.9","000000"
"29430099999","1935-07-28","56.5","84.9166666","139.0","TOMSK, RS","  57.5"," 4","9999.9"," 0","1012.3"," 4","999.9"," 0","  9.9"," 4","  4.8"," 4","  8.9","999.9","  66.0"," ","  48.0"," "," 0.00","I","999.9","000000"
"29430099999","1935-08-01","56.5","84.9166666","139.0","TOMSK, RS","  64.0"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","  4.0"," 4"," 11.6"," 4"," 18.1","999.9","  70.0"," ","  59.0"," "," 0.00","I","999.9","000000"
"29430099999","1935-08-04","56.5","84.9166666","139.0","TOMSK, RS","  65.8"," 4","9999.9"," 0","1006.6"," 4","999.9"," 0","  6.9"," 4","  5.1"," 4","  5.1","999.9","  75.0"," ","  54.0"," "," 0.00","I","999.9","100000"
"29430099999","1935-08-06","56.5","84.9166666","139.0","TOMSK, RS","  67.0"," 4","9999.9"," 0"," 995.0"," 4","999.9"," 0","  0.8"," 4","  6.3"," 4"," 13.0","999.9","  81.0","*","  55.0"," ","99.99"," ","999.9","010000"
"29430099999","1935-08-10","56.5","84.9166666","139.0","TOMSK, RS","  74.8"," 4","9999.9"," 0","1000.0"," 4","999.9"," 0","  4.3"," 4"," 10.5"," 4"," 18.1","999.9","  81.0"," ","  61.0"," "," 0.00","I","999.9","000000"
"29430099999","1935-08-14","56.5","84.9166666","139.0","TOMSK, RS","  60.3"," 4","9999.9"," 0","1003.1"," 4","999.9"," 0","  3.4"," 4","  9.0"," 4"," 13.0","999.9","  66.0"," ","  55.0"," "," 0.00","I","999.9","000000"
"29430099999","1935-08-16","56.5","84.9166666","139.0","TOMSK, RS","  58.7"," 4","9999.9"," 0","1015.7"," 4","999.9"," 0","  2.2"," 4","  3.5"," 4","  8.9","999.9","  64.0"," ","  54.0"," "," 0.00","I","999.9","000000"
"29430099999","1935-08-18","56.5","84.9166666","139.0","TOMSK, RS","  69.0"," 4","9999.9"," 0","1017.5"," 4","999.9"," 0","  3.4"," 4","999.9"," 0","999.9","999.9","  79.0"," ","  59.0"," "," 0.00","I","999.9","000000"
"29430099999","1935-08-19","56.5","84.9166666","139.0","TOMSK, RS","  63.2"," 4","9999.9"," 0","1014.4"," 4","999.9"," 0","  4.0"," 4"," 10.2"," 4"," 18.1","999.9","  82.0"," ","  54.0","*","99.99"," ","999.9","010000"
"29430099999","1935-08-21","56.5","84.9166666","139.0","TOMSK, RS","  53.0"," 4","9999.9"," 0","1019.7"," 4","999.9"," 0","  8.4"," 4","  1.5"," 4","  1.9","999.9","  64.0"," ","  39.0"," "," 0.00","I","999.9","000000"
"29430099999","1935-08-23","56.5","84.9166666","139.0","TOMSK, RS","  50.0"," 4","9999.9"," 0","1019.3"," 4","999.9"," 0","  5.3"," 4","  6.2"," 4","  8.9","999.9","  57.0"," ","  39.0"," "," 0.00","I","999.9","000000"
"29430099999","1935-08-24","56.5","84.9166666","139.0","TOMSK, RS","  51.8"," 4","9999.9"," 0","1020.1"," 4","999.9"," 0","  7.8"," 4","  6.3"," 4"," 13.0","999.9","  61.0"," ","  39.0"," "," 0.00","I","999.9","000000"
"29430099999","1935-08-25","56.5","84.9166666","139.0","TOMSK, RS","  56.5"," 4","9999.9"," 0","1016.4"," 4","999.9"," 0","  6.2"," 4","  5.2"," 4","  8.9","999.9","  66.0"," ","  50.0"," "," 0.00","I","999.9","000000"
"29430099999","1935-08-26","56.5","84.9166666","139.0","TOMSK, RS","  49.5"," 4","9999.9"," 0","1017.7"," 4","999.9"," 0","  5.3"," 4","  5.1"," 4","  5.1","999.9","  57.0"," ","  41.0","*"," 0.00","I","999.9","000000"
"29430099999","1935-08-27","56.5","84.9166666","139.0","TOMSK, RS","  51.3"," 4","9999.9"," 0","1017.3"," 4","999.9"," 0","  5.3"," 4","  2.5"," 4","  5.1","999.9","  61.0"," ","  37.0"," "," 0.00","I","999.9","000000"
"29430099999","1935-08-31","56.5","84.9166666","139.0","TOMSK, RS","  43.7"," 4","9999.9"," 0","1009.1"," 4","999.9"," 0","  5.3"," 4","  4.5"," 4","  8.9","999.9","  52.0"," ","  34.0"," "," 0.00","I","999.9","000000"
"29430099999","1935-09-01","56.5","84.9166666","139.0","TOMSK, RS","  47.0"," 4","9999.9"," 0"," 999.4"," 4","999.9"," 0","  5.3"," 4","  5.2"," 4","  8.9","999.9","  55.0"," ","  41.0"," "," 0.00","I","999.9","000000"
"29430099999","1935-09-02","56.5","84.9166666","139.0","TOMSK, RS","  45.2"," 4","9999.9"," 0","1003.7"," 4","999.9"," 0","  4.3"," 4","  4.0"," 4","  8.9","999.9","  52.0"," ","  43.0"," ","99.99"," ","999.9","110000"
"29430099999","1935-09-03","56.5","84.9166666","139.0","TOMSK, RS","  42.3"," 4","9999.9"," 0","1012.9"," 4","999.9"," 0","  3.1"," 4","  7.0"," 4","  8.9","999.9","  50.0"," ","  37.0","*","99.99"," ","999.9","010000"
"29430099999","1935-09-04","56.5","84.9166666","139.0","TOMSK, RS","  43.0"," 4","9999.9"," 0","1016.0"," 4","999.9"," 0","  3.0"," 4"," 10.7"," 4"," 23.9","999.9","  50.0"," ","  37.0"," ","99.99"," ","999.9","010100"
"29430099999","1935-09-05","56.5","84.9166666","139.0","TOMSK, RS","  46.3"," 4","9999.9"," 0","1012.0"," 4","999.9"," 0","  2.8"," 4","  3.5"," 4","  5.1","999.9","  48.0"," ","  39.0"," ","99.99"," ","999.9","010000"
"29430099999","1935-09-06","56.5","84.9166666","139.0","TOMSK, RS","  50.0"," 4","9999.9"," 0","1006.2"," 4","999.9"," 0","  1.9"," 4","  2.7"," 4","  5.1","999.9","  54.0"," ","  46.0"," "," 0.00","I","999.9","000000"
"29430099999","1935-09-08","56.5","84.9166666","139.0","TOMSK, RS","  46.8"," 4","9999.9"," 0","1017.0"," 4","999.9"," 0","  3.7"," 4","  5.2"," 4","  8.9","999.9","  52.0","*","  39.0","*"," 0.00","I","999.9","000000"
"29430099999","1935-09-09","56.5","84.9166666","139.0","TOMSK, RS","  47.5"," 4","9999.9"," 0","1025.0"," 4","999.9"," 0","  1.9"," 4","  3.5"," 4","  8.9","999.9","  59.0"," ","  36.0"," "," 0.00","I","999.9","100000"
"29430099999","1935-09-11","56.5","84.9166666","139.0","TOMSK, RS","  54.5"," 4","9999.9"," 0","1020.6"," 4","999.9"," 0","  6.2"," 4","  7.2"," 4","  8.9","999.9","  66.0"," ","  43.0"," "," 0.00","I","999.9","000000"
"29430099999","1935-09-12","56.5","84.9166666","139.0","TOMSK, RS","  56.0"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0"," 12.4"," 4","999.9"," 0","999.9","999.9","  73.0"," ","  45.0","*"," 0.00","I","999.9","000000"
"29430099999","1935-09-13","56.5","84.9166666","139.0","TOMSK, RS","  53.5"," 4","9999.9"," 0","1014.5"," 4","999.9"," 0","  4.7"," 4","  3.5"," 4","  8.9","999.9","  66.0"," ","  41.0"," "," 0.00","I","999.9","100000"
"29430099999","1935-09-15","56.5","84.9166666","139.0","TOMSK, RS","  45.8"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","  3.4"," 4"," 18.3"," 4"," 36.9","999.9","  55.0","*","  39.0","*"," 0.00","I","999.9","000000"
"29430099999","1935-09-19","56.5","84.9166666","139.0","TOMSK, RS","  48.7"," 4","9999.9"," 0","1007.4"," 4","999.9"," 0","  3.4"," 4","  9.5"," 4"," 18.1","999.9","  61.0"," ","  43.0","*","99.99"," ","999.9","010000"
"29430099999","1935-09-20","56.5","84.9166666","139.0","TOMSK, RS","  45.2"," 4","9999.9"," 0","1015.0"," 4","999.9"," 0","  4.0"," 4"," 12.4"," 4"," 36.9","999.9","  54.0"," ","  39.0","*","99.99"," ","999.9","010000"
"29430099999","1935-09-22","56.5","84.9166666","139.0","TOMSK, RS","  51.8"," 4","9999.9"," 0","1009.2"," 4","999.9"," 0","  5.3"," 4"," 22.0"," 4"," 36.9","999.9","  61.0"," ","  32.0","*"," 0.00","I","999.9","000000"
"29430099999","1935-09-23","56.5","84.9166666","139.0","TOMSK, RS","  58.8"," 4","9999.9"," 0","1009.4"," 4","999.9"," 0","  6.2"," 4","  8.0"," 4","  8.9","999.9","  72.0"," ","  52.0","*"," 0.00","I","999.9","000000"
"29430099999","1935-09-24","56.5","84.9166666","139.0","TOMSK, RS","  62.2"," 4","9999.9"," 0","1006.2"," 4","999.9"," 0","  5.3"," 4","  8.0"," 4"," 13.0","999.9","  70.0","*","  48.0"," "," 0.00","I","999.9","000000"
"29430099999","1935-09-26","56.5","84.9166666","139.0","TOMSK, RS","  47.3"," 4","9999.9"," 0","1015.5"," 4","999.9"," 0","  4.0"," 4"," 12.2"," 4"," 18.1","999.9","  52.0"," ","  41.0"," ","99.99"," ","999.9","010000"
"29430099999","1935-09-27","56.5","84.9166666","139.0","TOMSK, RS","  51.3"," 4","9999.9"," 0","1009.9"," 4","999.9"," 0","  5.9"," 4"," 10.2"," 4"," 18.1","999.9","  61.0"," ","  46.0","*"," 0.00","I","999.9","000000"
"29430099999","1935-09-28","56.5","84.9166666","139.0","TOMSK, RS","  44.5"," 4","9999.9"," 0","1005.4"," 4","999.9"," 0","  2.5"," 4"," 12.8"," 4"," 18.1","999.9","  52.0"," ","  41.0","*","99.99"," ","999.9","010100"
"29430099999","1935-09-29","56.5","84.9166666","139.0","TOMSK, RS","  40.0"," 4","9999.9"," 0","1028.5"," 4","999.9"," 0","  5.3"," 4","  4.5"," 4","  8.9","999.9","  48.0"," ","  36.0","*"," 0.00","I","999.9","000000"
"29430099999","1935-10-01","56.5","84.9166666","139.0","TOMSK, RS","  44.7"," 4","9999.9"," 0","1027.0"," 4","999.9"," 0","  4.3"," 4","  3.5"," 4","  5.1","999.9","  57.0"," ","  34.0"," "," 0.00","I","999.9","000000"
"29430099999","1935-10-02","56.5","84.9166666","139.0","TOMSK, RS","  47.8"," 4","9999.9"," 0","1025.5"," 4","999.9"," 0","  5.3"," 4","  3.5"," 4","  8.9","999.9","  59.0"," ","  37.0"," "," 0.00","I","999.9","000000"
"29430099999","1935-10-03","56.5","84.9166666","139.0","TOMSK, RS","  43.0"," 4","9999.9"," 0","1030.1"," 4","999.9"," 0","  5.3"," 4","  1.7"," 4","  5.1","999.9","  57.0"," ","  32.0","*"," 0.00","I","999.9","000000"
"29430099999","1935-10-05","56.5","84.9166666","139.0","TOMSK, RS","  45.0"," 4","9999.9"," 0","1024.7"," 4","999.9"," 0","  3.0"," 4","  6.9"," 4"," 23.9","999.9","  61.0"," ","  28.0"," "," 0.00","I","999.9","000000"
