"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"03973099999","1935-01-03","53.910297","-8.818492","202.69","CONNAUGHT, EI","  50.2"," 5","  49.2"," 4","1032.8"," 5","999.9"," 0","  9.9"," 5"," 12.4"," 5"," 18.1","999.9","  52.0","*","  43.0"," "," 0.02","E","999.9","010000"
"03973099999","1935-01-04","53.910297","-8.818492","202.69","CONNAUGHT, EI","  48.2"," 4","  41.2"," 4","1034.5"," 4","999.9"," 0"," 10.9"," 4"," 12.2"," 4"," 18.1","999.9","  53.1"," ","  46.9"," "," 0.00","I","999.9","000000"
"03973099999","1935-01-05","53.910297","-8.818492","202.69","CONNAUGHT, EI","  46.6"," 5","  42.0"," 4","1027.6"," 5","999.9"," 0","  7.5"," 5","  9.2"," 5"," 23.9","999.9","  48.9"," ","  44.1"," "," 0.00","I","999.9","000000"
"03973099999","1935-01-06","53.910297","-8.818492","202.69","CONNAUGHT, EI","  44.0"," 5","  41.3"," 4","1022.7"," 5","999.9"," 0","  8.7"," 5"," 17.1"," 5"," 23.9","999.9","  50.0"," ","  39.9","*"," 0.24","E","999.9","010000"
"03973099999","1935-01-07","53.910297","-8.818492","202.69","CONNAUGHT, EI","  41.3"," 4","  37.0"," 4","1022.4"," 4","999.9"," 0"," 17.1"," 4","  1.3"," 4","  5.1","999.9","  45.0"," ","  35.1"," "," 0.00","I","999.9","000000"
"03973099999","1935-01-08","53.910297","-8.818492","202.69","CONNAUGHT, EI","  41.7"," 4","  38.5"," 4","1021.0"," 4","999.9"," 0","  9.3"," 4"," 10.0"," 4"," 18.1","999.9","  44.1"," ","  36.0"," "," 0.00","I","999.9","000000"
"03973099999","1935-01-09","53.910297","-8.818492","202.69","CONNAUGHT, EI","  46.4"," 5","  44.0"," 4","1022.5"," 4","999.9"," 0","  9.9"," 5"," 10.4"," 5"," 13.0","999.9","  48.0","*","  39.0"," "," 0.08","E","999.9","000000"
"03973099999","1935-01-10","53.910297","-8.818492","202.69","CONNAUGHT, EI","  51.2"," 5","  49.2"," 4","1020.3"," 5","999.9"," 0","  5.1"," 5"," 25.1"," 5"," 29.9","999.9","  55.0","*","  46.9"," "," 0.08","E","999.9","010000"
"03973099999","1935-01-12","53.910297","-8.818492","202.69","CONNAUGHT, EI","  42.0"," 5","  39.0"," 4","1016.0"," 5","999.9"," 0"," 11.2"," 5"," 19.5"," 5"," 36.9","999.9","  44.1"," ","  35.1"," "," 0.04","E","999.9","010000"
"03973099999","1935-01-13","53.910297","-8.818492","202.69","CONNAUGHT, EI","  50.4"," 5","  49.5"," 4","1015.2"," 5","999.9"," 0","  6.2"," 5"," 16.2"," 5"," 23.9","999.9","  51.1","*","  43.0"," "," 0.08","E","999.9","010000"
"03973099999","1935-01-14","53.910297","-8.818492","202.69","CONNAUGHT, EI","  49.4"," 5","  48.7"," 4","1024.5"," 5","999.9"," 0","  7.5"," 5"," 11.4"," 5"," 13.0","999.9","  51.1"," ","  48.0"," "," 0.01","E","999.9","010000"
"03973099999","1935-01-15","53.910297","-8.818492","202.69","CONNAUGHT, EI","  47.9"," 5","  46.8"," 4","1030.5"," 4","999.9"," 0"," 12.4"," 5","  6.2"," 5"," 18.1","999.9","  51.1"," ","  43.0"," "," 0.02","E","999.9","000000"
"03973099999","1935-01-16","53.910297","-8.818492","202.69","CONNAUGHT, EI","  48.6"," 5","  46.3"," 4","1034.3"," 5","999.9"," 0","  7.5"," 5","  9.2"," 5"," 18.1","999.9","  51.1"," ","  46.9","*"," 0.04","E","999.9","000000"
"03973099999","1935-01-17","53.910297","-8.818492","202.69","CONNAUGHT, EI","  45.7"," 4","  44.8"," 4","1039.4"," 4","999.9"," 0"," 21.7"," 4","  4.8"," 4","  8.9","999.9","  51.1"," ","  42.1"," "," 0.00","I","999.9","000000"
"03973099999","1935-01-18","53.910297","-8.818492","202.69","CONNAUGHT, EI","  41.9"," 4","  39.5"," 4","1041.6"," 4","999.9"," 0","  9.3"," 4","  9.0"," 4"," 13.0","999.9","  48.9"," ","  39.0"," "," 0.00","I","999.9","000000"
"03973099999","1935-01-19","53.910297","-8.818492","202.69","CONNAUGHT, EI","  42.3"," 4","  39.0"," 4","1040.6"," 4","999.9"," 0","  7.8"," 4","  9.0"," 4"," 13.0","999.9","  45.0"," ","  39.0"," "," 0.00","I","999.9","000000"
"03973099999","1935-01-20","53.910297","-8.818492","202.69","CONNAUGHT, EI","  42.0"," 5","  37.0"," 4","1043.3"," 5","999.9"," 0","  6.2"," 5","  1.0"," 5","  5.1","999.9","  43.0"," ","  39.0"," "," 0.00","I","999.9","000000"
