"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72677024033","1935-05-01","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","  45.2","17","  28.5","17","9999.9"," 0","999.9"," 0"," 43.3","17"," 16.4","17"," 26.0","999.9","  52.3","*","  39.4","*","99.99"," ","999.9","010000"
"72677024033","1935-05-02","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","  41.9","24","  25.1","24","9999.9"," 0","999.9"," 0"," 27.7","24"," 11.5","24"," 15.9","999.9","  51.3","*","  34.3","*"," 0.00","I","999.9","000000"
"72677024033","1935-05-03","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","  42.9","24","  24.2","24","9999.9"," 0","999.9"," 0"," 46.6","24"," 10.1","24"," 18.1","999.9","  53.4","*","  33.4","*","99.99"," ","999.9","010000"
"72677024033","1935-05-04","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","  49.2","24","  24.1","24","9999.9"," 0","999.9"," 0"," 58.8","24"," 14.9","24"," 22.9","999.9","  67.3","*","  36.3","*"," 0.00","I","999.9","000000"
"72677024033","1935-05-05","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","  55.5","24","  28.8","24","9999.9"," 0","999.9"," 0"," 49.1","24"," 14.2","24"," 25.1","999.9","  65.3","*","  50.4","*","99.99"," ","999.9","010000"
"72677024033","1935-05-06","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","  50.2","24","  39.8","24","9999.9"," 0","999.9"," 0"," 48.1","24","  6.3","24"," 16.9","999.9","  62.4","*","  41.4","*","99.99"," ","999.9","010000"
"72677024033","1935-05-07","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","  42.8","24","  31.3","24","9999.9"," 0","999.9"," 0"," 40.7","24"," 17.8","24"," 29.9","999.9","  51.3","*","  36.3","*","99.99"," ","999.9","010000"
"72677024033","1935-05-08","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","  40.8","24","  24.8","24","9999.9"," 0","999.9"," 0"," 57.2","24","  9.4","24"," 21.0","999.9","  52.3","*","  30.4","*"," 0.00","I","999.9","000000"
"72677024033","1935-05-09","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","  48.7","24","  27.1","24","9999.9"," 0","999.9"," 0"," 60.5","24","  6.6","24"," 13.0","999.9","  68.4","*","  36.3","*"," 0.00","I","999.9","000000"
"72677024033","1935-05-10","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","  55.3","24","  34.5","24","9999.9"," 0","999.9"," 0"," 48.3","24","  8.3","24"," 30.9","999.9","  67.3","*","  45.3","*","99.99"," ","999.9","010000"
