"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"03091099999","1935-01-01","57.201944","-2.197778","65.53","DYCE, UK","  43.5"," 4","9999.9"," 0","1015.4"," 4","999.9"," 0","  4.0"," 4","  7.0"," 4","  8.9","999.9","  48.0"," ","  37.9"," "," 0.00","I","999.9","000000"
"03091099999","1935-01-02","57.201944","-2.197778","65.53","DYCE, UK","  47.8"," 4","9999.9"," 0","1024.1"," 4","999.9"," 0","  1.3"," 4","  0.5"," 4","  1.9","999.9","  51.1","*","  36.0"," "," 0.24","E","999.9","110000"
"03091099999","1935-01-03","57.201944","-2.197778","65.53","DYCE, UK","  48.5"," 4","9999.9"," 0","1023.2"," 4","999.9"," 0","  5.3"," 4","  6.5"," 4"," 13.0","999.9","  54.0"," ","  44.1"," ","99.99"," ","999.9","010000"
"03091099999","1935-01-04","57.201944","-2.197778","65.53","DYCE, UK","  42.8"," 4","9999.9"," 0","1019.6"," 4","999.9"," 0","  7.8"," 4"," 17.0"," 4"," 23.9","999.9","  53.1"," ","  42.1"," ","99.99"," ","999.9","010000"
"03091099999","1935-01-05","57.201944","-2.197778","65.53","DYCE, UK","  38.2"," 4","9999.9"," 0","1018.2"," 4","999.9"," 0","  9.3"," 4"," 12.0"," 4"," 13.0","999.9","  44.1"," ","  37.0","*"," 0.02","E","999.9","000000"
"03091099999","1935-01-07","57.201944","-2.197778","65.53","DYCE, UK","  39.5"," 4","9999.9"," 0","1026.3"," 4","999.9"," 0"," 10.9"," 4"," 12.2"," 4"," 18.1","999.9","  41.0","*","  36.0"," "," 0.04","E","999.9","010100"
"03091099999","1935-01-08","57.201944","-2.197778","65.53","DYCE, UK","  37.3"," 4","9999.9"," 0","1025.6"," 4","999.9"," 0","  4.3"," 4","  5.1"," 4","  5.1","999.9","  42.1"," ","  37.0"," "," 0.12","E","999.9","010000"
"03091099999","1935-01-09","57.201944","-2.197778","65.53","DYCE, UK","  36.5"," 4","9999.9"," 0","1022.8"," 4","999.9"," 0","  3.6"," 4","  9.0"," 4"," 13.0","999.9","  39.9"," ","  33.1"," "," 0.00","I","999.9","000000"
"03091099999","1935-01-10","57.201944","-2.197778","65.53","DYCE, UK","  45.8"," 4","9999.9"," 0","1014.8"," 4","999.9"," 0","  4.3"," 4"," 14.3"," 4"," 18.1","999.9","  48.0","*","  36.0"," ","99.99"," ","999.9","010000"
"03091099999","1935-01-11","57.201944","-2.197778","65.53","DYCE, UK","  44.5"," 4","9999.9"," 0"," 997.9"," 4","999.9"," 0","999.9"," 0"," 16.8"," 4"," 18.1","999.9","  48.0"," ","  42.1","*"," 0.01","E","999.9","010000"
"03091099999","1935-01-12","57.201944","-2.197778","65.53","DYCE, UK","  34.3"," 4","9999.9"," 0","1005.1"," 4","999.9"," 0"," 10.9"," 4","  9.0"," 4"," 13.0","999.9","  46.0"," ","  33.1"," "," 0.02","E","999.9","000000"
"03091099999","1935-01-13","57.201944","-2.197778","65.53","DYCE, UK","  31.7"," 4","9999.9"," 0","1009.1"," 4","999.9"," 0","  5.3"," 4","  6.0"," 4","  8.9","999.9","  37.0"," ","  30.0"," "," 0.02","E","999.9","011000"
"03091099999","1935-01-14","57.201944","-2.197778","65.53","DYCE, UK","  46.0"," 4","9999.9"," 0","1012.4"," 4","999.9"," 0","  4.3"," 4"," 11.0"," 4"," 13.0","999.9","  48.0","*","  30.9"," "," 0.04","E","999.9","010000"
"03091099999","1935-01-15","57.201944","-2.197778","65.53","DYCE, UK","  48.2"," 4","9999.9"," 0","1028.0"," 4","999.9"," 0","  8.4"," 4","  5.2"," 4","  8.9","999.9","  51.1","*","  45.0"," "," 0.02","E","999.9","000000"
"03091099999","1935-01-16","57.201944","-2.197778","65.53","DYCE, UK","  41.7"," 4","9999.9"," 0","1030.8"," 4","999.9"," 0","  6.8"," 4","  3.7"," 4","  8.9","999.9","  52.0"," ","  37.9"," "," 0.00","I","999.9","000000"
"03091099999","1935-01-17","57.201944","-2.197778","65.53","DYCE, UK","  39.8"," 4","9999.9"," 0","1040.9"," 4","999.9"," 0","  5.3"," 4","  6.0"," 4","  8.9","999.9","  48.9"," ","  35.1"," ","99.99"," ","999.9","010000"
"03091099999","1935-01-18","57.201944","-2.197778","65.53","DYCE, UK","  41.8"," 4","9999.9"," 0","1043.9"," 4","999.9"," 0","  6.2"," 4","  2.7"," 4","  5.1","999.9","  43.0"," ","  39.9","*"," 0.00","I","999.9","000000"
"03091099999","1935-01-19","57.201944","-2.197778","65.53","DYCE, UK","  38.5"," 4","9999.9"," 0","1043.2"," 4","999.9"," 0","  5.3"," 4","  5.1"," 4","  5.1","999.9","  42.1"," ","  37.0","*"," 0.00","I","999.9","000000"
"03091099999","1935-01-20","57.201944","-2.197778","65.53","DYCE, UK","  40.7"," 4","9999.9"," 0","1041.7"," 4","999.9"," 0","  6.2"," 4","  8.9"," 4","  8.9","999.9","  43.0","*","  35.1"," ","99.99"," ","999.9","010000"
"03091099999","1935-01-21","57.201944","-2.197778","65.53","DYCE, UK","  44.0"," 4","9999.9"," 0","1037.9"," 4","999.9"," 0","  6.2"," 4","  8.0"," 4"," 13.0","999.9","  48.9","*","  37.9"," "," 0.00","I","999.9","000000"
"03091099999","1935-01-22","57.201944","-2.197778","65.53","DYCE, UK","  45.5"," 4","9999.9"," 0","1034.3"," 4","999.9"," 0"," 12.4"," 4","  7.0"," 4"," 13.0","999.9","  48.9"," ","  42.1"," "," 0.00","I","999.9","000000"
"03091099999","1935-01-23","57.201944","-2.197778","65.53","DYCE, UK","  45.2"," 4","9999.9"," 0","1028.2"," 4","999.9"," 0"," 10.9"," 4","  9.0"," 4"," 18.1","999.9","  48.0"," ","  37.9"," "," 0.00","I","999.9","000000"
"03091099999","1935-01-24","57.201944","-2.197778","65.53","DYCE, UK","  46.3"," 4","9999.9"," 0","1009.5"," 4","999.9"," 0","  6.2"," 4","  8.0"," 4","  8.9","999.9","  51.1","*","  41.0"," "," 0.01","E","999.9","000000"
"03091099999","1935-01-25","57.201944","-2.197778","65.53","DYCE, UK","  35.5"," 4","9999.9"," 0"," 976.3"," 4","999.9"," 0","  7.5"," 4"," 15.5"," 4"," 18.1","999.9","  52.0"," ","  33.1","*"," 0.04","E","999.9","011000"
"03091099999","1935-01-26","57.201944","-2.197778","65.53","DYCE, UK","  36.0"," 4","9999.9"," 0","1004.6"," 4","999.9"," 0","  7.5"," 4"," 21.0"," 4"," 23.9","999.9","  37.0"," ","  32.0"," ","99.99"," ","999.9","011100"
"03091099999","1935-01-27","57.201944","-2.197778","65.53","DYCE, UK","  33.8"," 4","9999.9"," 0","1024.4"," 4","999.9"," 0","  7.5"," 4"," 13.0"," 4"," 13.0","999.9","  39.0"," ","  30.9"," "," 0.04","E","999.9","011000"
"03091099999","1935-01-28","57.201944","-2.197778","65.53","DYCE, UK","  32.5"," 4","9999.9"," 0","1024.2"," 4","999.9"," 0"," 10.3"," 4","  0.5"," 4","  1.9","999.9","  37.0"," ","  26.1"," "," 0.04","E","999.9","010000"
"03091099999","1935-01-29","57.201944","-2.197778","65.53","DYCE, UK","  38.5"," 4","9999.9"," 0","1025.4"," 4","999.9"," 0","  4.7"," 4","  5.7"," 4","  8.9","999.9","  42.1","*","  34.0"," "," 0.01","E","999.9","000000"
"03091099999","1935-01-30","57.201944","-2.197778","65.53","DYCE, UK","  42.0"," 4","9999.9"," 0","1013.4"," 4","999.9"," 0","  4.3"," 4","  4.5"," 4"," 13.0","999.9","  48.9","*","  32.0"," ","99.99"," ","999.9","010000"
"03091099999","1935-01-31","57.201944","-2.197778","65.53","DYCE, UK","  40.5"," 4","9999.9"," 0","1009.5"," 4","999.9"," 0"," 12.4"," 4"," 15.5"," 4"," 18.1","999.9","  48.9"," ","  37.0"," "," 0.00","I","999.9","000000"
"03091099999","1935-02-01","57.201944","-2.197778","65.53","DYCE, UK","  46.8"," 4","9999.9"," 0"," 996.2"," 4","999.9"," 0","  2.5"," 4","  8.9"," 4","  8.9","999.9","  55.9","*","  37.9"," "," 0.04","E","999.9","010000"
"03091099999","1935-02-02","57.201944","-2.197778","65.53","DYCE, UK","  37.3"," 4","9999.9"," 0"," 996.8"," 4","999.9"," 0","  7.8"," 4"," 15.5"," 4"," 18.1","999.9","  57.0"," ","  35.1","*"," 0.01","E","999.9","011000"
"03091099999","1935-02-03","57.201944","-2.197778","65.53","DYCE, UK","  35.7"," 4","9999.9"," 0","1005.8"," 4","999.9"," 0","  7.5"," 4","  5.0"," 4","  8.9","999.9","  43.0"," ","  28.0"," "," 0.04","E","999.9","000000"
"03091099999","1935-02-04","57.201944","-2.197778","65.53","DYCE, UK","  36.7"," 4","9999.9"," 0","1009.1"," 4","999.9"," 0","  2.5"," 4","  4.5"," 4","  8.9","999.9","  42.1"," ","  33.1"," "," 0.00","I","999.9","000000"
"03091099999","1935-02-06","57.201944","-2.197778","65.53","DYCE, UK","  36.5"," 4","9999.9"," 0","1023.2"," 4","999.9"," 0"," 12.4"," 4","  7.0"," 4","  8.9","999.9","  45.0"," ","  33.1"," "," 0.02","E","999.9","000000"
"03091099999","1935-02-07","57.201944","-2.197778","65.53","DYCE, UK","  40.7"," 4","9999.9"," 0","1029.4"," 4","999.9"," 0","  3.8"," 4","  2.2"," 4","  5.1","999.9","  50.0","*","  32.0"," "," 0.00","I","999.9","100000"
"03091099999","1935-02-08","57.201944","-2.197778","65.53","DYCE, UK","  40.7"," 4","9999.9"," 0","1028.1"," 4","999.9"," 0","  2.0"," 4","  1.5"," 4","  1.9","999.9","  46.9","*","  37.9"," "," 0.02","E","999.9","000000"
"03091099999","1935-02-09","57.201944","-2.197778","65.53","DYCE, UK","  35.5"," 4","9999.9"," 0","1022.5"," 4","999.9"," 0","  4.2"," 4","  1.9"," 4","  1.9","999.9","  50.0"," ","  27.0"," "," 0.00","I","999.9","000000"
"03091099999","1935-02-10","57.201944","-2.197778","65.53","DYCE, UK","  39.7"," 4","9999.9"," 0","1020.0"," 4","999.9"," 0","  5.0"," 4","  2.2"," 4","  5.1","999.9","  46.0"," ","  33.1"," "," 0.01","E","999.9","000000"
