"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"10384099999","1935-01-01","52.473025","13.403944","50.9","TEMPELHOF, GM","  45.0"," 9","  43.7"," 9","1015.3"," 9","999.9"," 0","  8.8"," 9","  7.2"," 9","  8.9","999.9","  46.0","*","  43.0","*"," 0.50","F","999.9","010000"
"10384099999","1935-01-02","52.473025","13.403944","50.9","TEMPELHOF, GM","  42.0","10","  40.4","10","1021.6","10","999.9"," 0","  6.2","10","  9.0","10"," 13.0","999.9","  45.0"," ","  39.0","*"," 0.04","F","999.9","010000"
"10384099999","1935-01-03","52.473025","13.403944","50.9","TEMPELHOF, GM","  34.9","10","  28.6","10","1030.6","10","999.9"," 0","  9.3","10","  5.5","10"," 13.0","999.9","  37.0","*","  32.0","*"," 0.02","E","999.9","000000"
"10384099999","1935-01-04","52.473025","13.403944","50.9","TEMPELHOF, GM","  35.3"," 9","  33.5"," 9","1009.7"," 9","999.9"," 0","  5.6"," 9","  8.5"," 9"," 13.0","999.9","  41.0","*","  30.0"," "," 0.24","E","999.9","010000"
"10384099999","1935-01-05","52.473025","13.403944","50.9","TEMPELHOF, GM","  37.6"," 9","  36.2"," 9","1002.2"," 9","999.9"," 0","  8.4"," 9","  7.3"," 9"," 13.0","999.9","  39.0"," ","  36.0","*"," 0.09","F","999.9","010000"
"10384099999","1935-01-06","52.473025","13.403944","50.9","TEMPELHOF, GM","  35.7"," 8","  34.6"," 7","1008.5"," 8","999.9"," 0","  8.7"," 8","  4.2"," 8","  8.9","999.9","  37.0"," ","  34.0"," "," 0.05","F","999.9","010000"
"10384099999","1935-01-07","52.473025","13.403944","50.9","TEMPELHOF, GM","  25.6"," 9","  21.8"," 9","1024.1"," 9","999.9"," 0","  8.1"," 9"," 10.7"," 9"," 18.1","999.9","  32.0","*","  21.0","*"," 0.02","E","999.9","000000"
"10384099999","1935-01-08","52.473025","13.403944","50.9","TEMPELHOF, GM","  17.3"," 9","  12.0"," 9","1030.6"," 9","999.9"," 0","  8.1"," 9","  7.6"," 9","  8.9","999.9","  19.0","*","  14.0","*"," 0.00","I","999.9","000000"
"10384099999","1935-01-09","52.473025","13.403944","50.9","TEMPELHOF, GM","  11.8"," 9","   6.2"," 9","1032.8"," 9","999.9"," 0","  9.9"," 9","  4.1"," 9","  8.9","999.9","  14.0"," ","   9.0"," "," 0.02","E","999.9","011000"
"10384099999","1935-01-10","52.473025","13.403944","50.9","TEMPELHOF, GM","  17.8"," 9","  15.2"," 9","1035.0"," 9","999.9"," 0","  3.3"," 9","  2.6"," 9","  5.1","999.9","  21.0","*","  10.0"," "," 0.04","F","999.9","001000"
