"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"01415099999","1941-01-01","58.876667","5.637778","8.83","SOLA, NO","  17.6"," 7","9999.9"," 0","1012.5"," 6","999.9"," 0"," 10.8"," 7","  9.3"," 7"," 18.1","999.9","  19.0","*","  16.0","*"," 0.00","I","999.9","000000"
"01415099999","1941-01-02","58.876667","5.637778","8.83","SOLA, NO","  12.3"," 6","9999.9"," 0","1029.8"," 5","999.9"," 0"," 13.5"," 6","  6.0"," 6"," 13.0","999.9","  14.0","*","  10.0","*"," 0.00","I","999.9","000000"
"01415099999","1941-01-03","58.876667","5.637778","8.83","SOLA, NO","  18.6"," 7","9999.9"," 0","1039.2"," 6","999.9"," 0","  8.0"," 7","  3.8"," 7","  8.9","999.9","  23.0","*","  12.0","*"," 0.00","I","999.9","000000"
"01415099999","1941-01-04","58.876667","5.637778","8.83","SOLA, NO","  24.1"," 7","9999.9"," 0","1041.5"," 6","999.9"," 0"," 15.1"," 7","  4.0"," 7","  8.9","999.9","  27.0","*","  21.0","*"," 0.00","I","999.9","000000"
"01415099999","1941-01-05","58.876667","5.637778","8.83","SOLA, NO","  26.4"," 7","9999.9"," 0","1035.9"," 6","999.9"," 0"," 13.3"," 7","  5.0"," 7"," 13.0","999.9","  30.0","*","  23.0","*"," 0.00","I","999.9","000000"
"01415099999","1941-01-06","58.876667","5.637778","8.83","SOLA, NO","  24.4"," 7","9999.9"," 0","1030.4"," 6","999.9"," 0","  6.7"," 7","  1.4"," 7","  1.9","999.9","  30.0","*","  19.0","*"," 0.00","I","999.9","000000"
"01415099999","1941-01-07","58.876667","5.637778","8.83","SOLA, NO","  26.5"," 6","9999.9"," 0","1027.9"," 5","999.9"," 0","  3.7"," 6","  1.6"," 6","  1.9","999.9","  28.0","*","  25.0","*"," 0.00","I","999.9","000000"
"01415099999","1941-01-08","58.876667","5.637778","8.83","SOLA, NO","  28.4"," 7","9999.9"," 0","1032.0"," 6","999.9"," 0","  3.6"," 7","  1.6"," 7","  5.1","999.9","  32.0","*","  25.0","*"," 0.00","I","999.9","000000"
"01415099999","1941-01-09","58.876667","5.637778","8.83","SOLA, NO","  28.3"," 7","9999.9"," 0","1034.1"," 6","999.9"," 0","  7.3"," 7","  1.3"," 7","  5.1","999.9","  32.0","*","  27.0","*"," 0.00","I","999.9","000000"
"01415099999","1941-01-10","58.876667","5.637778","8.83","SOLA, NO","  38.5"," 7","9999.9"," 0","1023.3"," 6","999.9"," 0","  6.7"," 7"," 16.0"," 7"," 23.9","999.9","  39.0","*","  37.0","*"," 0.00","I","999.9","000000"
