"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"35358099999","1935-05-01","49.6333333","63.5","-999.9","TORGAI, KZ","  43.7"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","  7.8"," 4","  7.2"," 4"," 13.0","999.9","  54.0","*","  23.0","*"," 0.00","I","999.9","000000"
"35358099999","1935-05-05","49.6333333","63.5","-999.9","TORGAI, KZ","  73.5"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","  5.5"," 4"," 13.0","999.9","  84.0","*","  63.0","*"," 0.00","I","999.9","000000"
"35358099999","1935-05-07","49.6333333","63.5","-999.9","TORGAI, KZ","  64.8"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","  6.2"," 4","  5.2"," 4","  8.9","999.9","  73.0","*","  59.0","*"," 0.00","I","999.9","000000"
"35358099999","1935-05-14","49.6333333","63.5","-999.9","TORGAI, KZ","  63.5"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","  6.2"," 4","  1.9"," 4","  1.9","999.9","  70.0","*","  57.0","*"," 0.00","I","999.9","000000"
"35358099999","1935-05-19","49.6333333","63.5","-999.9","TORGAI, KZ","  49.7"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","  4.7"," 4"," 21.7"," 4"," 29.9","999.9","  57.0","*","  45.0","*"," 0.00","I","999.9","000000"
"35358099999","1935-05-23","49.6333333","63.5","-999.9","TORGAI, KZ","  76.7"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0"," 10.9"," 4","  2.7"," 4","  5.1","999.9","  90.0","*","  68.0","*"," 0.00","I","999.9","000000"
"35358099999","1935-05-25","49.6333333","63.5","-999.9","TORGAI, KZ","  73.0"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","  6.2"," 4","  8.9"," 4","  8.9","999.9","  86.0","*","  50.0","*"," 0.00","I","999.9","000000"
"35358099999","1935-06-07","49.6333333","63.5","-999.9","TORGAI, KZ","  68.3"," 4","9999.9"," 0","1018.0"," 4","999.9"," 0","  6.2"," 4"," 11.3"," 4"," 18.1","999.9","  79.0","*","  64.0","*","99.99"," ","999.9","010000"
"35358099999","1935-06-15","49.6333333","63.5","-999.9","TORGAI, KZ","  63.0"," 4","9999.9"," 0","1012.5"," 4","999.9"," 0","  7.8"," 4"," 13.5"," 4"," 18.1","999.9","  70.0","*","  57.0","*"," 0.00","I","999.9","000000"
"35358099999","1935-06-16","49.6333333","63.5","-999.9","TORGAI, KZ","  57.0"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","  6.2"," 4","  8.0"," 4"," 13.0","999.9","  59.0","*","  55.0","*","99.99"," ","999.9","010000"
"35358099999","1935-06-18","49.6333333","63.5","-999.9","TORGAI, KZ","  70.7"," 4","9999.9"," 0","1013.4"," 4","999.9"," 0","  6.2"," 4","  4.0"," 4","  8.9","999.9","  75.0","*","  63.0","*"," 0.00","I","999.9","000010"
"35358099999","1935-06-23","49.6333333","63.5","-999.9","TORGAI, KZ","  73.5"," 4","9999.9"," 0","1008.5"," 4","999.9"," 0","  6.2"," 4"," 10.0"," 4"," 13.0","999.9","  88.0","*","  64.0","*"," 0.00","I","999.9","000000"
"35358099999","1935-06-24","49.6333333","63.5","-999.9","TORGAI, KZ","  70.5"," 4","9999.9"," 0","1003.5"," 4","999.9"," 0","  6.2"," 4","  7.0"," 4","  8.9","999.9","  81.0","*","  59.0","*"," 0.00","I","999.9","000000"
"35358099999","1935-06-29","49.6333333","63.5","-999.9","TORGAI, KZ","  71.2"," 4","9999.9"," 0","1013.7"," 4","999.9"," 0","999.9"," 0"," 15.0"," 4"," 23.9","999.9","  79.0","*","  59.0","*"," 0.00","I","999.9","000000"
"35358099999","1935-07-04","49.6333333","63.5","-999.9","TORGAI, KZ","  59.0"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","  9.0"," 4"," 13.0","999.9","  73.0","*","  45.0","*"," 0.00","I","999.9","000000"
"35358099999","1935-07-07","49.6333333","63.5","-999.9","TORGAI, KZ","  76.0"," 4","9999.9"," 0","1013.3"," 4","999.9"," 0","  6.2"," 4","  8.0"," 4"," 13.0","999.9","  82.0","*","  68.0","*"," 0.00","I","999.9","000000"
"35358099999","1935-07-10","49.6333333","63.5","-999.9","TORGAI, KZ","  75.7"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","  6.2"," 4","  7.0"," 4","  8.9","999.9","  81.0","*","  68.0","*"," 0.00","I","999.9","000000"
"35358099999","1935-07-11","49.6333333","63.5","-999.9","TORGAI, KZ","  76.5"," 4","9999.9"," 0","1013.6"," 4","999.9"," 0","999.9"," 0","  6.0"," 4","  8.9","999.9","  86.0","*","  72.0","*"," 0.00","I","999.9","000000"
"35358099999","1935-07-18","49.6333333","63.5","-999.9","TORGAI, KZ","  81.5"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","  5.3"," 4","  8.0"," 4"," 13.0","999.9","  97.0","*","  73.0","*"," 0.00","I","999.9","000000"
"35358099999","1935-07-20","49.6333333","63.5","-999.9","TORGAI, KZ","  69.5"," 4","9999.9"," 0","1005.4"," 4","999.9"," 0","  5.0"," 4","  7.0"," 4"," 13.0","999.9","  72.0","*","  66.0","*"," 0.00","I","999.9","000000"
"35358099999","1935-07-28","49.6333333","63.5","-999.9","TORGAI, KZ","  83.5"," 4","9999.9"," 0","1008.4"," 4","999.9"," 0","999.9"," 0","  9.0"," 4"," 13.0","999.9"," 100.0","*","  72.0","*"," 0.00","I","999.9","000000"
"35358099999","1935-07-30","49.6333333","63.5","-999.9","TORGAI, KZ","  86.3"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","  6.2"," 4","  7.0"," 4"," 13.0","999.9","  97.0","*","  75.0","*"," 0.00","I","999.9","000000"
"35358099999","1935-08-06","49.6333333","63.5","-999.9","TORGAI, KZ","  70.5"," 4","9999.9"," 0","1008.7"," 4","999.9"," 0","  6.2"," 4"," 13.2"," 4"," 43.9","999.9","  79.0","*","  54.0","*","99.99"," ","999.9","010000"
