"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"10554099999","1935-01-01","50.979811","10.958106","315.77","ERFURT, GM","  44.0"," 7","  41.2"," 6","1018.0"," 7","999.9"," 0","  6.0"," 7","  9.1"," 7"," 13.0","999.9","  46.0"," ","  41.0","*"," 0.43","F","999.9","010000"
"10554099999","1935-01-02","50.979811","10.958106","315.77","ERFURT, GM","  40.4"," 7","  37.5"," 6","1023.8"," 7","999.9"," 0","  4.6"," 7","  4.9"," 7"," 13.0","999.9","  43.0"," ","  37.0","*"," 0.01","E","999.9","010000"
"10554099999","1935-01-03","50.979811","10.958106","315.77","ERFURT, GM","  35.7"," 8","  32.9"," 7","1031.1"," 8","999.9"," 0","  4.3"," 8","  3.5"," 8","  5.1","999.9","  39.0"," ","  34.0","*"," 0.02","E","999.9","010000"
"10554099999","1935-01-04","50.979811","10.958106","315.77","ERFURT, GM","  38.1"," 8","  35.2"," 7","1013.1"," 8","999.9"," 0","  6.4"," 8","  9.1"," 8"," 18.1","999.9","  43.0"," ","  36.0"," "," 0.14","F","999.9","010000"
"10554099999","1935-01-05","50.979811","10.958106","315.77","ERFURT, GM","  36.5"," 8","  34.5"," 6","1005.3"," 8","999.9"," 0","  8.1"," 8"," 10.3"," 8"," 18.1","999.9","  39.0"," ","  36.0","*"," 0.10","F","999.9","010000"
"10554099999","1935-01-06","50.979811","10.958106","315.77","ERFURT, GM","  34.8"," 7","  34.0"," 6","1007.2"," 7","999.9"," 0","  3.9"," 7","  1.6"," 7","  5.1","999.9","  36.0"," ","  32.0","*"," 0.06","F","999.9","010000"
"10554099999","1935-01-07","50.979811","10.958106","315.77","ERFURT, GM","  32.1"," 8","  30.0"," 6","1018.9"," 8","999.9"," 0","  1.6"," 8","  5.9"," 8"," 13.0","999.9","  36.0"," ","  27.0","*"," 0.02","E","999.9","001000"
"10554099999","1935-01-08","50.979811","10.958106","315.77","ERFURT, GM","  25.7"," 7","  23.4"," 6","1025.7"," 7","999.9"," 0","  2.5"," 7","  7.4"," 7","  8.9","999.9","  28.0","*","  23.0","*"," 0.00","I","999.9","000000"
"10554099999","1935-01-09","50.979811","10.958106","315.77","ERFURT, GM","  19.6"," 8","  15.9"," 8","1030.9"," 8","999.9"," 0","  2.3"," 8","  6.2"," 8","  8.9","999.9","  23.0"," ","  16.0","*"," 0.02","E","999.9","001000"
"10554099999","1935-01-10","50.979811","10.958106","315.77","ERFURT, GM","  16.3"," 7","  12.0"," 7","1035.5"," 7","999.9"," 0","  2.1"," 7","  1.3"," 7","  5.1","999.9","  19.0"," ","  14.0"," "," 0.05","F","999.9","001000"
