"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"03777099999","1935-01-01","51.35","-0.117","66.0","PURLEY OAKS, UK","  50.2"," 4","  48.5"," 4","1020.9"," 4","999.9"," 0","  2.5"," 4"," 10.0"," 4"," 13.0","999.9","  54.0"," ","  46.9"," ","99.99"," ","999.9","010000"
"03777099999","1935-01-02","51.35","-0.117","66.0","PURLEY OAKS, UK","  51.8"," 4","  50.8"," 4","1027.5"," 4","999.9"," 0","  0.8"," 4","  4.8"," 4","  8.9","999.9","  53.1"," ","  50.0"," ","99.99"," ","999.9","010000"
"03777099999","1935-01-03","51.35","-0.117","66.0","PURLEY OAKS, UK","  50.0"," 4","  48.2"," 4","1032.4"," 4","999.9"," 0","  0.9"," 4","  6.0"," 4","  8.9","999.9","  54.0"," ","  48.9","*","99.99"," ","999.9","010000"
"03777099999","1935-01-04","51.35","-0.117","66.0","PURLEY OAKS, UK","  45.9"," 4","  40.2"," 4","1024.3"," 4","999.9"," 0","  4.0"," 4"," 12.0"," 4"," 13.0","999.9","  51.1"," ","  44.1"," "," 0.00","I","999.9","000000"
"03777099999","1935-01-05","51.35","-0.117","66.0","PURLEY OAKS, UK","  41.5"," 4","  33.3"," 4","1019.7"," 4","999.9"," 0","  2.8"," 4"," 10.0"," 4"," 13.0","999.9","  46.9"," ","  39.0"," "," 0.00","I","999.9","000000"
"03777099999","1935-01-06","51.35","-0.117","66.0","PURLEY OAKS, UK","  36.3"," 4","  33.8"," 4","9999.9"," 0","999.9"," 0","  1.1"," 4","  8.0"," 4"," 13.0","999.9","  43.0"," ","  30.9"," ","99.99"," ","999.9","010000"
"03777099999","1935-01-07","51.35","-0.117","66.0","PURLEY OAKS, UK","  35.8"," 4","  34.0"," 4","1016.8"," 4","999.9"," 0","  1.2"," 4","  6.0"," 4","  8.9","999.9","  41.0"," ","  33.1"," "," 0.00","I","999.9","100000"
"03777099999","1935-01-08","51.35","-0.117","66.0","PURLEY OAKS, UK","  35.8"," 4","  34.7"," 4","1022.8"," 4","999.9"," 0","  0.7"," 4","  4.3"," 4","  5.1","999.9","  37.0"," ","  35.1"," "," 0.00","I","999.9","100000"
"03777099999","1935-01-09","51.35","-0.117","66.0","PURLEY OAKS, UK","  30.0"," 4","  29.0"," 4","1029.1"," 4","999.9"," 0","  0.3"," 4","  1.5"," 4","  1.9","999.9","  37.0"," ","  24.1"," "," 0.00","I","999.9","100000"
"03777099999","1935-01-10","51.35","-0.117","66.0","PURLEY OAKS, UK","  38.8"," 4","  35.5"," 4","1032.1"," 4","999.9"," 0","  2.2"," 4"," 10.0"," 4"," 13.0","999.9","  42.1","*","  34.0"," ","99.99"," ","999.9","010000"
"03777099999","1935-01-12","51.35","-0.117","66.0","PURLEY OAKS, UK","  37.3"," 4","  31.0"," 4","1012.6"," 4","999.9"," 0","  5.9"," 4"," 14.5"," 4"," 18.1","999.9","  46.0"," ","  35.1","*","99.99"," ","999.9","010000"
"03777099999","1935-01-13","51.35","-0.117","66.0","PURLEY OAKS, UK","  36.7"," 4","  32.8"," 4","1014.5"," 4","999.9"," 0","  2.8"," 4","  5.1"," 4","  5.1","999.9","  41.0","*","  30.9"," "," 0.00","I","999.9","000000"
"03777099999","1935-01-14","51.35","-0.117","66.0","PURLEY OAKS, UK","  48.7"," 4","  44.5"," 4","1016.2"," 4","999.9"," 0","  1.9"," 4"," 12.0"," 4"," 13.0","999.9","  52.0","*","  39.0"," ","99.99"," ","999.9","010000"
"03777099999","1935-01-15","51.35","-0.117","66.0","PURLEY OAKS, UK","  45.7"," 4","  42.3"," 4","1030.9"," 4","999.9"," 0","  1.0"," 4","  3.5"," 4","  5.1","999.9","  52.0"," ","  43.0"," "," 0.00","I","999.9","100000"
"03777099999","1935-01-16","51.35","-0.117","66.0","PURLEY OAKS, UK","  42.5"," 4","  40.0"," 4","1036.4"," 4","999.9"," 0","  1.2"," 4","  5.2"," 4","  8.9","999.9","  51.1"," ","  37.0"," "," 0.00","I","999.9","100000"
"03777099999","1935-01-17","51.35","-0.117","66.0","PURLEY OAKS, UK","  43.7"," 4","  39.7"," 4","1036.1"," 4","999.9"," 0","  0.9"," 4","  8.2"," 4"," 13.0","999.9","  48.0"," ","  39.0"," ","99.99"," ","999.9","010000"
"03777099999","1935-01-18","51.35","-0.117","66.0","PURLEY OAKS, UK","  42.2"," 4","  36.8"," 4","1036.5"," 4","999.9"," 0","  2.2"," 4"," 12.0"," 4"," 13.0","999.9","  45.0"," ","  39.9","*"," 0.00","I","999.9","000000"
"03777099999","1935-01-19","51.35","-0.117","66.0","PURLEY OAKS, UK","  40.2"," 4","  36.3"," 4","1037.8"," 4","999.9"," 0","  1.7"," 4","  8.0"," 4","  8.9","999.9","  43.0"," ","  39.0","*","99.99"," ","999.9","010000"
"03777099999","1935-01-20","51.35","-0.117","66.0","PURLEY OAKS, UK","  40.0"," 4","  36.0"," 4","1038.9"," 4","999.9"," 0","  1.2"," 4","  6.0"," 4","  8.9","999.9","  43.0","*","  37.0"," "," 0.00","I","999.9","000000"
"03777099999","1935-01-21","51.35","-0.117","66.0","PURLEY OAKS, UK","  42.0"," 4","  38.7"," 4","1038.0"," 4","999.9"," 0","  0.9"," 4","  8.0"," 4","  8.9","999.9","  43.0"," ","  41.0"," ","99.99"," ","999.9","010000"
"03777099999","1935-01-22","51.35","-0.117","66.0","PURLEY OAKS, UK","  42.8"," 4","  40.3"," 4","1036.3"," 4","999.9"," 0","  0.7"," 4","  7.0"," 4","  8.9","999.9","  46.9","*","  37.9"," ","99.99"," ","999.9","110000"
"03777099999","1935-01-23","51.35","-0.117","66.0","PURLEY OAKS, UK","  40.3"," 4","  36.2"," 4","1034.3"," 4","999.9"," 0","  0.9"," 4","  5.2"," 4","  8.9","999.9","  48.0"," ","  35.1"," "," 0.00","I","999.9","000000"
"03777099999","1935-01-24","51.35","-0.117","66.0","PURLEY OAKS, UK","  43.3"," 4","  41.4"," 4","1026.4"," 4","999.9"," 0","  2.2"," 4","  8.0"," 4","  8.9","999.9","  46.0"," ","  39.0"," ","99.99"," ","999.9","010000"
"03777099999","1935-01-25","51.35","-0.117","66.0","PURLEY OAKS, UK","  44.3"," 4","  40.3"," 4"," 999.6"," 4","999.9"," 0","  5.9"," 4"," 19.5"," 4"," 23.9","999.9","  50.0","*","  37.0","*","99.99"," ","999.9","010000"
"03777099999","1935-01-26","51.35","-0.117","66.0","PURLEY OAKS, UK","  37.0"," 4","  30.0"," 4"," 997.0"," 4","999.9"," 0","  7.0"," 4"," 17.0"," 4"," 23.9","999.9","  50.0"," ","  33.1","*","99.99"," ","999.9","011000"
"03777099999","1935-01-27","51.35","-0.117","66.0","PURLEY OAKS, UK","  33.5"," 4","  29.5"," 4","1016.3"," 4","999.9"," 0","  2.2"," 4"," 13.0"," 4"," 13.0","999.9","  39.9"," ","  32.0"," ","99.99"," ","999.9","001000"
"03777099999","1935-01-28","51.35","-0.117","66.0","PURLEY OAKS, UK","  32.0"," 4","  25.7"," 4","1023.8"," 4","999.9"," 0","  3.3"," 4","  6.2"," 4","  8.9","999.9","  37.0","*","  28.9"," "," 0.00","I","999.9","100000"
"03777099999","1935-01-29","51.35","-0.117","66.0","PURLEY OAKS, UK","  29.4"," 4","  27.8"," 4","1025.8"," 4","999.9"," 0","  0.1"," 4","  0.0"," 4","999.9","999.9","  37.0"," ","  26.1"," "," 0.00","I","999.9","100000"
"03777099999","1935-01-30","51.35","-0.117","66.0","PURLEY OAKS, UK","  35.7"," 4","  33.3"," 4","1023.2"," 4","999.9"," 0","  0.5"," 4","  5.0"," 4"," 13.0","999.9","  39.9","*","  30.0"," "," 0.00","I","999.9","100000"
"03777099999","1935-01-31","51.35","-0.117","66.0","PURLEY OAKS, UK","  42.0"," 4","  37.0"," 4","1020.1"," 4","999.9"," 0","  2.0"," 4"," 10.0"," 4"," 13.0","999.9","  45.0","*","  39.9","*","99.99"," ","999.9","010000"
"03777099999","1935-02-01","51.35","-0.117","66.0","PURLEY OAKS, UK","  43.7"," 4","  38.3"," 4","1018.4"," 4","999.9"," 0","  4.0"," 4"," 14.5"," 4"," 18.1","999.9","  48.0","*","  39.0"," ","99.99"," ","999.9","010000"
"03777099999","1935-02-02","51.35","-0.117","66.0","PURLEY OAKS, UK","  51.5"," 4","  42.8"," 4","1011.4"," 4","999.9"," 0","  6.8"," 4"," 15.5"," 4"," 18.1","999.9","  57.0","*","  46.9"," "," 0.00","I","999.9","000000"
"03777099999","1935-02-03","51.35","-0.117","66.0","PURLEY OAKS, UK","  46.0"," 4","  39.5"," 4","1016.9"," 4","999.9"," 0","  3.4"," 4"," 13.5"," 4"," 18.1","999.9","  57.0"," ","  41.0"," ","99.99"," ","999.9","010000"
"03777099999","1935-02-04","51.35","-0.117","66.0","PURLEY OAKS, UK","  49.6"," 4","  44.5"," 4","1013.2"," 4","999.9"," 0","  2.0"," 4"," 10.8"," 4"," 18.1","999.9","  53.1"," ","  46.0","*","99.99"," ","999.9","010000"
"03777099999","1935-02-05","51.35","-0.117","66.0","PURLEY OAKS, UK","  44.0"," 4","  38.3"," 4","1012.4"," 4","999.9"," 0","  2.2"," 4","  7.2"," 4"," 13.0","999.9","  51.1"," ","  39.0"," ","99.99"," ","999.9","010000"
"03777099999","1935-02-06","51.35","-0.117","66.0","PURLEY OAKS, UK","  39.0"," 4","  27.8"," 4","1006.2"," 4","999.9"," 0","  1.7"," 4"," 15.5"," 4"," 18.1","999.9","  48.9"," ","  37.0"," ","99.99"," ","999.9","010000"
"03777099999","1935-02-07","51.35","-0.117","66.0","PURLEY OAKS, UK","  34.5"," 4","  25.2"," 4","1026.7"," 4","999.9"," 0","  1.9"," 4","  9.2"," 4"," 13.0","999.9","  41.0"," ","  32.0","*"," 0.00","I","999.9","000000"
"03777099999","1935-02-08","51.35","-0.117","66.0","PURLEY OAKS, UK","  32.7"," 4","  28.5"," 4","1025.7"," 4","999.9"," 0","  1.4"," 4","  9.2"," 4"," 13.0","999.9","  41.0"," ","  28.9"," ","99.99"," ","999.9","111000"
"03777099999","1935-02-09","51.35","-0.117","66.0","PURLEY OAKS, UK","  31.7"," 4","  26.1"," 4","1024.8"," 4","999.9"," 0","  1.4"," 4","  8.0"," 4","  8.9","999.9","  36.0"," ","  28.9"," "," 0.00","I","999.9","000000"
"03777099999","1935-02-10","51.35","-0.117","66.0","PURLEY OAKS, UK","  36.3"," 4","  31.0"," 4","1024.7"," 4","999.9"," 0","  1.2"," 4","  4.5"," 4","  8.9","999.9","  42.1","*","  32.0"," "," 0.00","I","999.9","000000"
"03777099999","1935-02-11","51.35","-0.117","66.0","PURLEY OAKS, UK","  43.2"," 4","  37.8"," 4","1023.3"," 4","999.9"," 0","  1.9"," 4","  7.0"," 4","  8.9","999.9","  46.0","*","  39.9"," ","99.99"," ","999.9","010000"
"03777099999","1935-02-12","51.35","-0.117","66.0","PURLEY OAKS, UK","  45.5"," 4","  40.0"," 4","1016.9"," 4","999.9"," 0","  4.3"," 4"," 13.0"," 4"," 13.0","999.9","  50.0"," ","  42.1"," ","99.99"," ","999.9","010000"
"03777099999","1935-02-13","51.35","-0.117","66.0","PURLEY OAKS, UK","  46.7"," 4","  44.2"," 4","1006.8"," 4","999.9"," 0","  4.0"," 4"," 11.0"," 4"," 13.0","999.9","  48.9","*","  43.0"," ","99.99"," ","999.9","010000"
"03777099999","1935-02-14","51.35","-0.117","66.0","PURLEY OAKS, UK","  48.7"," 4","  36.8"," 4","1007.9"," 4","999.9"," 0","  5.3"," 4"," 15.8"," 4"," 18.1","999.9","  52.0","*","  46.0"," "," 0.00","I","999.9","000000"
"03777099999","1935-02-15","51.35","-0.117","66.0","PURLEY OAKS, UK","  45.3"," 4","  42.7"," 4","1014.0"," 4","999.9"," 0","  3.4"," 4"," 17.4"," 4"," 23.9","999.9","  54.0","*","  39.0"," ","99.99"," ","999.9","010000"
"03777099999","1935-02-16","51.35","-0.117","66.0","PURLEY OAKS, UK","  53.0"," 4","  47.0"," 4","1006.0"," 4","999.9"," 0","  9.3"," 4"," 22.4"," 4"," 23.9","999.9","  54.0"," ","  51.1","*","99.99"," ","999.9","010000"
"03777099999","1935-02-17","51.35","-0.117","66.0","PURLEY OAKS, UK","  46.0"," 4","  35.7"," 4","1019.5"," 4","999.9"," 0","  7.5"," 4"," 13.3"," 4"," 18.1","999.9","  55.0"," ","  41.0"," "," 0.00","I","999.9","000000"
"03777099999","1935-02-18","51.35","-0.117","66.0","PURLEY OAKS, UK","  45.7"," 4","  38.3"," 4","1023.1"," 4","999.9"," 0","  6.8"," 4"," 13.5"," 4"," 18.1","999.9","  51.1"," ","  41.0"," "," 0.00","I","999.9","000000"
"03777099999","1935-02-19","51.35","-0.117","66.0","PURLEY OAKS, UK","  46.9"," 4","  43.7"," 4","1014.4"," 4","999.9"," 0","  4.3"," 4"," 13.3"," 4"," 18.1","999.9","  50.0"," ","  45.0"," ","99.99"," ","999.9","010000"
"03777099999","1935-02-20","51.35","-0.117","66.0","PURLEY OAKS, UK","  49.2"," 4","  45.0"," 4","1002.4"," 4","999.9"," 0","  4.3"," 4"," 21.2"," 4"," 29.9","999.9","  51.1","*","  46.0"," ","99.99"," ","999.9","010000"
"03777099999","1935-02-21","51.35","-0.117","66.0","PURLEY OAKS, UK","  47.3"," 4","  38.0"," 4"," 992.8"," 4","999.9"," 0","  6.8"," 4"," 19.7"," 4"," 23.9","999.9","  52.0"," ","  44.1","*","99.99"," ","999.9","010000"
"03777099999","1935-02-22","51.35","-0.117","66.0","PURLEY OAKS, UK","  42.8"," 4","  37.8"," 4"," 980.8"," 4","999.9"," 0","  3.1"," 4"," 15.8"," 4"," 18.1","999.9","  51.1"," ","  41.0","*","99.99"," ","999.9","010000"
"03777099999","1935-02-23","51.35","-0.117","66.0","PURLEY OAKS, UK","  39.0"," 4","  32.2"," 4"," 981.6"," 4","999.9"," 0","  3.0"," 4","  8.3"," 4"," 13.0","999.9","  48.0"," ","  32.0"," "," 0.00","I","999.9","000000"
"03777099999","1935-02-24","51.35","-0.117","66.0","PURLEY OAKS, UK","  39.0"," 4","  36.3"," 4"," 989.4"," 4","999.9"," 0","  2.5"," 4","  9.0"," 4"," 18.1","999.9","  46.9","*","  32.0"," ","99.99"," ","999.9","010000"
"03777099999","1935-02-25","51.35","-0.117","66.0","PURLEY OAKS, UK","  42.0"," 4","  37.3"," 4"," 976.8"," 4","999.9"," 0","  7.0"," 4"," 12.5"," 4"," 18.1","999.9","  46.9"," ","  39.0"," ","99.99"," ","999.9","010000"
"03777099999","1935-02-26","51.35","-0.117","66.0","PURLEY OAKS, UK","  38.3"," 4","  28.5"," 4","1001.5"," 4","999.9"," 0","  3.6"," 4","  6.2"," 4","  8.9","999.9","  45.0"," ","  34.0"," "," 0.00","I","999.9","000000"
"03777099999","1935-02-27","51.35","-0.117","66.0","PURLEY OAKS, UK","  40.3"," 4","  34.0"," 4"," 996.3"," 4","999.9"," 0","  4.3"," 4"," 13.3"," 4"," 18.1","999.9","  44.1"," ","  30.9"," ","99.99"," ","999.9","010000"
"03777099999","1935-02-28","51.35","-0.117","66.0","PURLEY OAKS, UK","  42.8"," 4","  39.5"," 4"," 987.6"," 4","999.9"," 0","  5.0"," 4","  8.9"," 4","  8.9","999.9","  46.9"," ","  41.0"," ","99.99"," ","999.9","010000"
"03777099999","1935-03-01","51.35","-0.117","66.0","PURLEY OAKS, UK","  41.3"," 4","  37.0"," 4"," 991.7"," 4","999.9"," 0","  2.2"," 4","  6.0"," 4","  8.9","999.9","  46.9"," ","  37.9"," ","99.99"," ","999.9","010000"
"03777099999","1935-03-02","51.35","-0.117","66.0","PURLEY OAKS, UK","  41.7"," 4","  38.5"," 4","1005.6"," 4","999.9"," 0","  0.7"," 4","  6.0"," 4","  8.9","999.9","  48.0"," ","  37.0"," ","99.99"," ","999.9","110000"
"03777099999","1935-03-03","51.35","-0.117","66.0","PURLEY OAKS, UK","  42.4"," 4","  39.8"," 4","1017.2"," 4","999.9"," 0","  0.9"," 4","  4.5"," 4","  8.9","999.9","  46.9"," ","  39.0"," ","99.99"," ","999.9","010000"
"03777099999","1935-03-04","51.35","-0.117","66.0","PURLEY OAKS, UK","  41.8"," 4","  33.0"," 4","1025.7"," 4","999.9"," 0","  3.9"," 4","  8.0"," 4","  8.9","999.9","  46.9"," ","  35.1"," "," 0.00","I","999.9","000000"
"03777099999","1935-03-05","51.35","-0.117","66.0","PURLEY OAKS, UK","  42.3"," 4","  35.2"," 4","1029.4"," 4","999.9"," 0","  5.3"," 4","  9.0"," 4"," 13.0","999.9","  52.0","*","  33.1"," "," 0.00","I","999.9","000000"
"03777099999","1935-03-06","51.35","-0.117","66.0","PURLEY OAKS, UK","  43.0"," 4","  38.3"," 4","1030.9"," 4","999.9"," 0","  1.6"," 4","  5.7"," 4","  8.9","999.9","  52.0"," ","  39.0"," ","99.99"," ","999.9","010000"
"03777099999","1935-03-07","51.35","-0.117","66.0","PURLEY OAKS, UK","  41.3"," 4","  33.3"," 4","1035.9"," 4","999.9"," 0","  1.9"," 4","  4.8"," 4","  8.9","999.9","  46.9"," ","  35.1"," "," 0.00","I","999.9","000000"
"03777099999","1935-03-08","51.35","-0.117","66.0","PURLEY OAKS, UK","  34.0"," 4","  29.5"," 4","1038.0"," 4","999.9"," 0","  1.2"," 4","  8.3"," 4"," 13.0","999.9","  48.0"," ","  30.9"," ","99.99"," ","999.9","101000"
"03777099999","1935-03-09","51.35","-0.117","66.0","PURLEY OAKS, UK","  31.8"," 4","  22.5"," 4","1033.1"," 4","999.9"," 0","  5.0"," 4"," 17.0"," 4"," 23.9","999.9","  37.0"," ","  30.0"," ","99.99"," ","999.9","001000"
"03777099999","1935-03-10","51.35","-0.117","66.0","PURLEY OAKS, UK","  32.5"," 4","  26.0"," 4","9999.9"," 0","999.9"," 0","  2.5"," 4"," 13.3"," 4"," 18.1","999.9","  36.0","*","  30.0"," "," 0.00","I","999.9","000000"
