"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"06407099999","1941-01-01","51.198889","2.862222","3.96","OOSTENDE, BE","  28.7"," 7","9999.9"," 0","1000.3"," 7","999.9"," 0","  5.1"," 7"," 14.0"," 7"," 23.9","999.9","  32.0","*","  27.0","*","99.99"," ","999.9","010000"
"06407099999","1941-01-02","51.198889","2.862222","3.96","OOSTENDE, BE","  25.3"," 7","9999.9"," 0","1015.3"," 7","999.9"," 0","  6.2"," 7"," 20.2"," 7"," 29.9","999.9","  27.0","*","  23.0","*"," 0.00","I","999.9","000000"
"06407099999","1941-01-03","51.198889","2.862222","3.96","OOSTENDE, BE","  25.3"," 7","9999.9"," 0","1029.5"," 7","999.9"," 0","  8.0"," 7"," 22.5"," 7"," 29.9","999.9","  27.0","*","  23.0","*"," 0.00","I","999.9","000000"
"06407099999","1941-01-04","51.198889","2.862222","3.96","OOSTENDE, BE","  26.4"," 5","9999.9"," 0","1032.9"," 5","999.9"," 0","  8.7"," 5"," 20.6"," 5"," 23.9","999.9","  28.0","*","  25.0","*","99.99"," ","999.9","001000"
"06407099999","1941-01-05","51.198889","2.862222","3.96","OOSTENDE, BE","  26.0"," 7","9999.9"," 0","1029.7"," 7","999.9"," 0","  4.1"," 7","  9.5"," 7"," 13.0","999.9","  28.0","*","  23.0","*","99.99"," ","999.9","001000"
"06407099999","1941-01-06","51.198889","2.862222","3.96","OOSTENDE, BE","  23.8"," 7","9999.9"," 0","1025.1"," 7","999.9"," 0","  1.8"," 7","  3.2"," 7","  5.1","999.9","  25.0","*","  23.0","*","99.99"," ","999.9","001000"
"06407099999","1941-01-07","51.198889","2.862222","3.96","OOSTENDE, BE","  24.6"," 5","9999.9"," 0","1025.8"," 5","999.9"," 0","  1.2"," 5","  4.6"," 5","  8.9","999.9","  27.0","*","  23.0","*"," 0.00","I","999.9","000000"
"06407099999","1941-01-08","51.198889","2.862222","3.96","OOSTENDE, BE","  26.3"," 7","9999.9"," 0","1029.0"," 7","999.9"," 0","  1.2"," 7","  4.4"," 7"," 13.0","999.9","  30.0","*","  25.0","*"," 0.00","I","999.9","000000"
"06407099999","1941-01-09","51.198889","2.862222","3.96","OOSTENDE, BE","  27.9"," 7","9999.9"," 0","1033.0"," 7","999.9"," 0","  5.3"," 7"," 11.3"," 7"," 13.0","999.9","  34.0","*","  25.0","*"," 0.00","I","999.9","000000"
"06407099999","1941-01-10","51.198889","2.862222","3.96","OOSTENDE, BE","  23.6"," 7","9999.9"," 0","1026.2"," 7","999.9"," 0","  3.2"," 7","  5.3"," 7","  8.9","999.9","  27.0","*","  19.0","*"," 0.00","I","999.9","000000"
"06407099999","1941-01-11","51.198889","2.862222","3.96","OOSTENDE, BE","  29.7"," 7","9999.9"," 0","1021.3"," 7","999.9"," 0","  1.7"," 7","  3.0"," 7","  5.1","999.9","  34.0","*","  27.0","*","99.99"," ","999.9","001000"
"06407099999","1941-01-12","51.198889","2.862222","3.96","OOSTENDE, BE","  28.6"," 7","9999.9"," 0","1023.3"," 7","999.9"," 0","  0.5"," 7","  4.3"," 7","  8.9","999.9","  30.0","*","  27.0","*"," 0.00","I","999.9","100000"
"06407099999","1941-01-13","51.198889","2.862222","3.96","OOSTENDE, BE","  35.7"," 6","9999.9"," 0","1018.2"," 6","999.9"," 0","  0.7"," 6","  9.6"," 6"," 13.0","999.9","  37.0","*","  34.0","*","99.99"," ","999.9","110000"
"06407099999","1941-01-14","51.198889","2.862222","3.96","OOSTENDE, BE","  34.3"," 7","9999.9"," 0","1006.6"," 7","999.9"," 0","  0.6"," 7"," 11.3"," 7"," 13.0","999.9","  36.0","*","  30.0","*","99.99"," ","999.9","101000"
"06407099999","1941-01-15","51.198889","2.862222","3.96","OOSTENDE, BE","  28.2"," 6","9999.9"," 0"," 999.4"," 6","999.9"," 0","  1.1"," 6","  8.3"," 6"," 13.0","999.9","  30.0","*","  27.0","*","99.99"," ","999.9","001000"
"06407099999","1941-01-16","51.198889","2.862222","3.96","OOSTENDE, BE","  25.4"," 7","9999.9"," 0","1002.7"," 7","999.9"," 0","  5.1"," 7","  9.2"," 7"," 18.1","999.9","  30.0","*","  21.0","*"," 0.00","I","999.9","000000"
"06407099999","1941-01-17","51.198889","2.862222","3.96","OOSTENDE, BE","  31.3"," 7","9999.9"," 0","1005.3"," 7","999.9"," 0","  2.8"," 7"," 17.4"," 7"," 29.9","999.9","  34.0","*","  25.0","*","99.99"," ","999.9","001000"
"06407099999","1941-01-18","51.198889","2.862222","3.96","OOSTENDE, BE","  26.2"," 5","9999.9"," 0","1002.9"," 5","999.9"," 0","  1.0"," 5"," 14.4"," 5"," 23.9","999.9","  28.0","*","  23.0","*","99.99"," ","999.9","011000"
"06407099999","1941-01-19","51.198889","2.862222","3.96","OOSTENDE, BE","  36.9"," 7","9999.9"," 0"," 991.3"," 7","999.9"," 0","  3.1"," 7","  9.5"," 7"," 13.0","999.9","  37.0","*","  36.0","*","99.99"," ","999.9","010000"
"06407099999","1941-01-20","51.198889","2.862222","3.96","OOSTENDE, BE","  40.3"," 6","9999.9"," 0"," 991.0"," 6","999.9"," 0","  3.1"," 6","  9.9"," 6"," 18.1","999.9","  46.0","*","  34.0","*","99.99"," ","999.9","010000"
"06407099999","1941-01-21","51.198889","2.862222","3.96","OOSTENDE, BE","  43.3"," 7","9999.9"," 0"," 983.9"," 7","999.9"," 0","  2.0"," 7"," 11.4"," 7"," 18.1","999.9","  45.0","*","  37.0","*","99.99"," ","999.9","010000"
"06407099999","1941-01-22","51.198889","2.862222","3.96","OOSTENDE, BE","  42.0"," 7","9999.9"," 0"," 987.4"," 7","999.9"," 0","  2.5"," 7"," 10.1"," 7"," 13.0","999.9","  46.0","*","  41.0","*"," 0.00","I","999.9","000000"
"06407099999","1941-01-23","51.198889","2.862222","3.96","OOSTENDE, BE","  40.7"," 7","9999.9"," 0"," 992.6"," 7","999.9"," 0","  2.0"," 7","  6.7"," 7","  8.9","999.9","  43.0","*","  39.0","*","99.99"," ","999.9","010000"
"06407099999","1941-01-24","51.198889","2.862222","3.96","OOSTENDE, BE","  39.6"," 7","9999.9"," 0"," 996.7"," 7","999.9"," 0","  0.5"," 7","  2.8"," 7","  5.1","999.9","  41.0","*","  39.0","*","99.99"," ","999.9","110000"
"06407099999","1941-01-25","51.198889","2.862222","3.96","OOSTENDE, BE","  37.3"," 7","9999.9"," 0","1001.2"," 7","999.9"," 0","  0.3"," 7","  5.2"," 7","  8.9","999.9","  39.0","*","  37.0","*"," 0.00","I","999.9","100000"
"06407099999","1941-01-26","51.198889","2.862222","3.96","OOSTENDE, BE","  35.4"," 7","9999.9"," 0","1010.5"," 7","999.9"," 0","  0.6"," 7"," 10.7"," 7"," 13.0","999.9","  37.0","*","  34.0","*"," 0.00","I","999.9","100000"
"06407099999","1941-01-27","51.198889","2.862222","3.96","OOSTENDE, BE","  31.7"," 7","9999.9"," 0","1018.9"," 7","999.9"," 0","  0.9"," 7","  9.7"," 7"," 18.1","999.9","  34.0","*","  30.0","*"," 0.00","I","999.9","100000"
"06407099999","1941-01-28","51.198889","2.862222","3.96","OOSTENDE, BE","  35.7"," 7","9999.9"," 0","1015.3"," 7","999.9"," 0","  0.4"," 7","  9.5"," 7"," 13.0","999.9","  39.0","*","  34.0","*","99.99"," ","999.9","110000"
"06407099999","1941-01-29","51.198889","2.862222","3.96","OOSTENDE, BE","  31.7"," 6","9999.9"," 0","1017.1"," 6","999.9"," 0","  1.0"," 6","  7.6"," 6","  8.9","999.9","  34.0","*","  28.0","*"," 0.00","I","999.9","000000"
"06407099999","1941-01-30","51.198889","2.862222","3.96","OOSTENDE, BE","  32.8"," 7","9999.9"," 0","1013.0"," 7","999.9"," 0","  0.8"," 7"," 10.1"," 7"," 13.0","999.9","  36.0","*","  28.0","*"," 0.00","I","999.9","000000"
"06407099999","1941-01-31","51.198889","2.862222","3.96","OOSTENDE, BE","  35.4"," 7","9999.9"," 0","1002.0"," 7","999.9"," 0","  1.0"," 7"," 10.7"," 7"," 13.0","999.9","  37.0","*","  34.0","*","99.99"," ","999.9","010000"
"06407099999","1941-02-01","51.198889","2.862222","3.96","OOSTENDE, BE","  37.0"," 4","9999.9"," 0","1002.4"," 4","999.9"," 0","  1.2"," 4","  8.0"," 4"," 18.1","999.9","  39.0","*","  36.0","*","99.99"," ","999.9","010000"
"06407099999","1941-02-02","51.198889","2.862222","3.96","OOSTENDE, BE","  37.5"," 4","9999.9"," 0","1002.4"," 4","999.9"," 0","  3.4"," 4"," 32.7"," 4"," 43.9","999.9","  39.0","*","  37.0","*"," 0.00","I","999.9","000000"
"06407099999","1941-02-03","51.198889","2.862222","3.96","OOSTENDE, BE","  29.2"," 6","9999.9"," 0","1007.8"," 6","999.9"," 0","  2.1"," 6"," 21.6"," 6"," 29.9","999.9","  30.0","*","  27.0","*","99.99"," ","999.9","011000"
